,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
68,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-07-20 17:00:00+00:00,179.506,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
69,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-07-28 17:00:00+00:00,135.516,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
70,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-08-03 17:00:00+00:00,167.942,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
71,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-08-10 17:00:00+00:00,118.502,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
72,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-08-17 17:00:00+00:00,146.168,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
73,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-08-24 17:00:00+00:00,121.628,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
74,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-09-07 17:00:00+00:00,142.62,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
75,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-09-14 17:00:00+00:00,165.098,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
76,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-09-21 17:00:00+00:00,115.09,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
77,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-09-28 17:00:00+00:00,107.654,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
