station_id,parameter_id,feature_id,unit,date,value,dt_loc_estimated,latitude,longitude
vamnao,tss,lowtide,g/m3,2019-11-13,16.8,2019-11-13 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-14,40.5,2019-11-14 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-15,34.7,2019-11-15 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-16,57.3,2019-11-16 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-17,43.9,2019-11-17 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-18,52.8,2019-11-18 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-19,52.8,2019-11-19 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-20,14.8,2019-11-20 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-21,13.5,2019-11-21 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-22,13.1,2019-11-22 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-23,15.3,2019-11-23 12:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-24,14.9,2019-11-24 13:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-25,35.0,2019-11-25 14:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-26,28.1,2019-11-26 15:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-27,35.2,2019-11-27 15:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-28,26.3,2019-11-28 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-29,25.8,2019-11-29 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2019-11-30,34.5,2019-11-30 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-01,86.2,2020-11-01 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-02,96.0,2020-11-02 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-03,107.0,2020-11-03 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-04,124.0,2020-11-04 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-05,95.7,2020-11-05 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-06,98.6,2020-11-06 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-07,109.0,2020-11-07 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-08,105.0,2020-11-08 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-09,89.6,2020-11-09 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-10,92.6,2020-11-10 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-11,76.6,2020-11-11 12:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-12,92.3,2020-11-12 13:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-13,87.4,2020-11-13 13:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-14,47.9,2020-11-14 14:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-15,45.0,2020-11-15 15:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-16,52.0,2020-11-16 16:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-17,33.3,2020-11-17 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-18,47.1,2020-11-18 17:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-19,56.9,2020-11-19 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-20,76.6,2020-11-20 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-21,61.3,2020-11-21 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-22,50.6,2020-11-22 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-23,62.2,2020-11-23 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-24,51.9,2020-11-24 18:00:00+07:00,10.578433,105.366767
vamnao,tss,lowtide,g/m3,2020-11-25,52.8,2020-11-25 13:00:00+07:00,10.578433,105.366767
tanchau,tss,lowtide,g/m3,2016-11-01,109.0,2016-11-01 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-02,106.0,2016-11-02 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-03,63.8,2016-11-03 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-04,88.7,2016-11-04 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-05,97.0,2016-11-05 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-06,92.1,2016-11-06 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-07,57.8,2016-11-07 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-08,143.0,2016-11-08 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-09,81.1,2016-11-09 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-10,123.0,2016-11-10 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-11,117.0,2016-11-11 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-12,102.0,2016-11-12 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-13,76.7,2016-11-13 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-14,68.4,2016-11-14 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-15,67.3,2016-11-15 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-16,73.7,2016-11-16 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-17,75.2,2016-11-17 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-18,70.3,2016-11-18 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-19,59.4,2016-11-19 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-20,56.4,2016-11-20 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-21,52.3,2016-11-21 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-22,45.8,2016-11-22 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-23,49.0,2016-11-23 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-24,43.8,2016-11-24 12:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-25,45.8,2016-11-25 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-26,102.0,2016-11-26 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-27,83.8,2016-11-27 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-28,91.7,2016-11-28 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-29,69.0,2016-11-29 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2016-11-30,51.7,2016-11-30 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-01,93.4,2017-11-01 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-02,101.0,2017-11-02 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-03,118.0,2017-11-03 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-04,101.0,2017-11-04 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-05,124.0,2017-11-05 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-06,94.3,2017-11-06 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-07,97.3,2017-11-07 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-08,93.1,2017-11-08 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-09,81.8,2017-11-09 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-10,81.6,2017-11-10 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-11,81.0,2017-11-11 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-12,113.0,2017-11-12 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-13,99.2,2017-11-13 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-14,70.8,2017-11-14 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-15,101.0,2017-11-15 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-16,91.3,2017-11-16 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-17,89.9,2017-11-17 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-18,95.9,2017-11-18 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-19,89.8,2017-11-19 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-20,79.6,2017-11-20 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-21,79.3,2017-11-21 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-22,81.6,2017-11-22 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-23,56.4,2017-11-23 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-24,79.7,2017-11-24 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-25,61.2,2017-11-25 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-26,49.7,2017-11-26 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-27,57.8,2017-11-27 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-28,31.8,2017-11-28 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-29,57.4,2017-11-29 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2017-11-30,49.8,2017-11-30 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-01,76.7,2018-11-01 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-02,58.7,2018-11-02 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-03,70.8,2018-11-03 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-04,73.3,2018-11-04 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-05,74.7,2018-11-05 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-06,67.7,2018-11-06 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-07,70.3,2018-11-07 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-08,60.1,2018-11-08 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-09,48.8,2018-11-09 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-10,45.8,2018-11-10 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-11,50.7,2018-11-11 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-12,56.1,2018-11-12 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-13,55.0,2018-11-13 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-14,43.2,2018-11-14 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-15,64.4,2018-11-15 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-16,52.9,2018-11-16 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-17,50.4,2018-11-17 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-18,41.6,2018-11-18 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-19,42.9,2018-11-19 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-20,37.2,2018-11-20 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-21,29.8,2018-11-21 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-22,41.9,2018-11-22 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-23,37.3,2018-11-23 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-24,39.3,2018-11-24 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-25,42.5,2018-11-25 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-26,38.3,2018-11-26 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-27,38.3,2018-11-27 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-28,37.8,2018-11-28 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-29,43.4,2018-11-29 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2018-11-30,40.9,2018-11-30 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-01,31.4,2019-11-01 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-02,42.8,2019-11-02 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-03,45.2,2019-11-03 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-04,25.8,2019-11-04 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-05,15.6,2019-11-05 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-06,42.3,2019-11-06 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-07,16.2,2019-11-07 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-08,36.8,2019-11-08 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-09,21.3,2019-11-09 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-10,37.5,2019-11-10 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-11,43.8,2019-11-11 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-12,36.0,2019-11-12 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-13,37.1,2019-11-13 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-14,34.6,2019-11-14 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-15,24.1,2019-11-15 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-16,37.6,2019-11-16 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-17,37.5,2019-11-17 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-18,39.8,2019-11-18 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-19,30.52,2019-11-19 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-20,27.7,2019-11-20 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-21,34.0,2019-11-21 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-22,37.5,2019-11-22 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-23,35.4,2019-11-23 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-24,31.4,2019-11-24 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-25,29.7,2019-11-25 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-26,36.9,2019-11-26 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-27,23.0,2019-11-27 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-28,36.7,2019-11-28 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-29,23.9,2019-11-29 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2019-11-30,34.6,2019-11-30 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-01,86.6,2020-11-01 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-02,76.8,2020-11-02 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-03,98.9,2020-11-03 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-04,108.0,2020-11-04 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-05,113.0,2020-11-05 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-06,94.5,2020-11-06 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-07,103.0,2020-11-07 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-08,92.9,2020-11-08 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-09,110.0,2020-11-09 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-10,77.6,2020-11-10 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-11,57.5,2020-11-11 13:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-12,64.9,2020-11-12 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-13,64.9,2020-11-13 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-14,35.6,2020-11-14 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-15,30.0,2020-11-15 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-16,29.2,2020-11-16 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-17,35.4,2020-11-17 17:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-18,33.6,2020-11-18 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-19,42.1,2020-11-19 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-20,36.2,2020-11-20 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-21,33.2,2020-11-21 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-22,46.9,2020-11-22 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-23,38.6,2020-11-23 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-24,32.8,2020-11-24 18:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-25,11.9,2020-11-25 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-26,19.9,2020-11-26 14:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-27,26.0,2020-11-27 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-28,17.1,2020-11-28 15:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-29,21.8,2020-11-29 16:00:00+07:00,10.802175,105.248952
tanchau,tss,lowtide,g/m3,2020-11-30,20.3,2020-11-30 15:00:00+07:00,10.802175,105.248952
mythuan,tss,lowtide,g/m3,2016-11-01,62.3,2016-11-01 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-02,61.4,2016-11-02 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-03,48.6,2016-11-03 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-04,90.6,2016-11-04 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-05,60.6,2016-11-05 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-06,72.2,2016-11-06 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-07,61.9,2016-11-07 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-08,58.0,2016-11-08 16:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-09,53.8,2016-11-09 17:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-10,64.2,2016-11-10 18:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-11,101.0,2016-11-11 08:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-12,85.4,2016-11-12 18:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-13,62.1,2016-11-13 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-14,57.0,2016-11-14 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-15,51.9,2016-11-15 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-16,61.4,2016-11-16 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-17,62.1,2016-11-17 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-18,66.0,2016-11-18 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-19,56.1,2016-11-19 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-20,67.3,2016-11-20 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-21,50.4,2016-11-21 16:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-22,45.1,2016-11-22 17:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-23,66.3,2016-11-23 18:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-24,51.9,2016-11-24 18:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-25,47.0,2016-11-25 09:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-26,18.4,2016-11-26 09:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-27,50.0,2016-11-27 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-28,66.7,2016-11-28 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-29,109.0,2016-11-29 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2016-11-30,44.7,2016-11-30 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-01,90.5,2017-11-01 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-02,116.0,2017-11-02 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-03,98.9,2017-11-03 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-04,57.5,2017-11-04 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-05,109.0,2017-11-05 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-06,138.0,2017-11-06 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-07,116.0,2017-11-07 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-08,138.0,2017-11-08 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-09,139.0,2017-11-09 16:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-10,123.0,2017-11-10 17:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-11,105.0,2017-11-11 18:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-12,129.0,2017-11-12 18:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-13,114.0,2017-11-13 18:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-14,138.0,2017-11-14 10:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-15,119.0,2017-11-15 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-16,123.0,2017-11-16 11:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-17,150.0,2017-11-17 12:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-18,128.0,2017-11-18 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-19,125.0,2017-11-19 13:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-20,89.4,2017-11-20 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-21,113.0,2017-11-21 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-22,120.0,2017-11-22 14:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-23,64.4,2017-11-23 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-24,84.6,2017-11-24 15:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-25,89.3,2017-11-25 16:00:00+07:00,10.277665,105.916715
mythuan,tss,lowtide,g/m3,2017-11-26,114.0,2017-11-26 16:00:00+07:00,10.277665,105.916715
