,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
40,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-12-08 17:00:00+00:00,673.6075000000001,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
41,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2012-12-22 17:00:00+00:00,532.78,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
42,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-01-08 17:00:00+00:00,357.5,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
43,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-01-26 17:00:00+00:00,130.23950000000002,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
44,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-02-09 17:00:00+00:00,145.3955,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
45,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-02-19 17:00:00+00:00,33.4914,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
46,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-03-04 17:00:00+00:00,74.22175,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
47,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-03-15 17:00:00+00:00,49.0115,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
48,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-03-31 17:00:00+00:00,55.7955,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
49,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-04-21 17:00:00+00:00,62.732,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
50,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-05-04 17:00:00+00:00,123.005,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
51,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-05-20 17:00:00+00:00,80.18025,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
52,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-06-03 17:00:00+00:00,137.2675,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
53,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-06-19 17:00:00+00:00,219.345,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
54,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-06-30 17:00:00+00:00,771.59,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
55,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-07-08 17:00:00+00:00,567.8675,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
56,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-07-16 17:00:00+00:00,670.2975,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
57,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2013-07-23 17:00:00+00:00,1835.35,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
58,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-04-04 17:00:00+00:00,36.3955,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
59,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-04-17 17:00:00+00:00,57.30499999999999,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
60,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-05-06 17:00:00+00:00,103.626,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
61,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-05-18 17:00:00+00:00,50.546,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
62,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-06-03 17:00:00+00:00,73.798,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
63,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-06-14 17:00:00+00:00,221.01375,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
64,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-06-20 17:00:00+00:00,566.5767500000001,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
65,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-06-28 17:00:00+00:00,1165.5955,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
66,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-07-06 17:00:00+00:00,1095.89575,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
67,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-07-11 17:00:00+00:00,1704.34925,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
68,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-07-26 17:00:00+00:00,3333.63825,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
69,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-07-29 17:00:00+00:00,3325.97725,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
70,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-08-04 17:00:00+00:00,4720.06575,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
71,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-08-10 17:00:00+00:00,5117.2455,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
72,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-08-18 17:00:00+00:00,3940.498,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
73,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-08-24 17:00:00+00:00,3367.69975,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
74,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-08-31 17:00:00+00:00,3299.43425,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
75,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-09-07 17:00:00+00:00,3641.4085,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
76,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-09-17 17:00:00+00:00,3760.137,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
77,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-09-26 17:00:00+00:00,3679.1,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
78,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-10-06 17:00:00+00:00,2207.0435,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
79,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-10-15 17:00:00+00:00,2195.59175,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
80,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-10-20 17:00:00+00:00,1987.686,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
81,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-10-28 17:00:00+00:00,1337.83375,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
82,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-11-04 17:00:00+00:00,903.66925,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
83,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-11-11 17:00:00+00:00,760.8302500000001,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
84,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-11-18 17:00:00+00:00,575.16325,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
85,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-11-26 17:00:00+00:00,428.83,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
86,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-12-07 17:00:00+00:00,529.61975,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
87,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2014-12-21 17:00:00+00:00,381.19625,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
88,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-06-12 17:00:00+00:00,613.7645,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
89,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-06-25 17:00:00+00:00,677.607,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
90,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-07-04 17:00:00+00:00,702.6492499999999,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
91,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-07-12 17:00:00+00:00,1476.1397499999998,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
92,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-07-22 17:00:00+00:00,3189.2029999999995,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
93,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-08-01 17:00:00+00:00,4579.21625,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
94,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-08-11 17:00:00+00:00,5036.604,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
95,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-08-17 17:00:00+00:00,5004.30125,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
96,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-08-25 17:00:00+00:00,5410.2805,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
97,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-09-03 17:00:00+00:00,5548.4175,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
98,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-09-11 17:00:00+00:00,5361.999,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
99,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-09-18 17:00:00+00:00,5225.366,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
100,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-10-02 17:00:00+00:00,4582.157999999999,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
101,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-10-19 17:00:00+00:00,2214.895,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
102,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-11-04 17:00:00+00:00,1482.0675,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
103,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-11-16 17:00:00+00:00,1151.81175,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
104,Discharge.Measured DSMP@KH_OSP_[OSP-MRC],OSP,OSP-MRC,Discharge,2018-12-04 17:00:00+00:00,763.11675,Bassac,11.5631,104.9347,m^3/s,KH,Cambodia,Unknown,7,9 days
