,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
43,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2012-12-23 17:00:00+00:00,8928.849999999999,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
44,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-01-09 17:00:00+00:00,5913.625,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
45,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-01-26 17:00:00+00:00,5704.475,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
46,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-02-10 17:00:00+00:00,949.9825,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
47,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-02-20 17:00:00+00:00,5497.724999999999,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
48,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-03-05 17:00:00+00:00,4847.125,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
49,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-03-15 17:00:00+00:00,103.7045,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
50,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-04-01 17:00:00+00:00,4768.925,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
51,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-04-22 17:00:00+00:00,4489.675,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
52,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-05-05 17:00:00+00:00,4930.525,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
53,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-05-21 17:00:00+00:00,5991.4000000000015,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
54,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-06-03 17:00:00+00:00,6276.225,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
55,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-06-20 17:00:00+00:00,7581.875000000001,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
56,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-06-30 17:00:00+00:00,12231.75,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
57,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-07-08 17:00:00+00:00,10801.75,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
58,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-07-16 17:00:00+00:00,10855.75,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
59,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2013-07-23 17:00:00+00:00,17723.25,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
60,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-04-05 17:00:00+00:00,171.49800000000002,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
61,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-04-18 17:00:00+00:00,625.9985,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
62,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-05-07 17:00:00+00:00,613.47975,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
63,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-05-18 17:00:00+00:00,587.87725,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
64,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-06-02 17:00:00+00:00,493.59525,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
65,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-06-15 17:00:00+00:00,768.12475,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
66,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-06-21 17:00:00+00:00,1051.36675,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
67,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-06-29 17:00:00+00:00,3116.5660000000003,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
68,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-07-07 17:00:00+00:00,1810.2125,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
69,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-07-11 17:00:00+00:00,3931.964,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
70,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-07-27 17:00:00+00:00,7088.837,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
71,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-07-30 17:00:00+00:00,7520.41925,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
72,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-08-04 17:00:00+00:00,10196.57275,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
73,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-08-11 17:00:00+00:00,9729.93475,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
74,Discharge.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Discharge,2014-08-19 17:00:00+00:00,3681.41175,Mekong,11.5388,104.972,m^3/s,KH,Cambodia,Unknown,7,9 days
