system:index,B1_max,B1_mean,B1_median,B1_min,B1_stdDev,B2_max,B2_mean,B2_median,B2_min,B2_stdDev,B3_max,B3_mean,B3_median,B3_min,B3_stdDev,B4_max,B4_mean,B4_median,B4_min,B4_stdDev,B5_max,B5_mean,B5_median,B5_min,B5_stdDev,CLOUD_COVER,add_ndssi_max,add_ndssi_mean,add_ndssi_median,add_ndssi_min,add_ndssi_stdDev,add_ndti_max,add_ndti_mean,add_ndti_median,add_ndti_min,add_ndti_stdDev,add_nsmi_max,add_nsmi_mean,add_nsmi_median,add_nsmi_min,add_nsmi_stdDev,add_spm_B4_nechad_max,add_spm_B4_nechad_mean,add_spm_B4_nechad_median,add_spm_B4_nechad_min,add_spm_B4_nechad_stdDev,add_spm_B5_nechad_max,add_spm_B5_nechad_mean,add_spm_B5_nechad_median,add_spm_B5_nechad_min,add_spm_B5_nechad_stdDev,add_tur_B4_nechad_max,add_tur_B4_nechad_mean,add_tur_B4_nechad_median,add_tur_B4_nechad_min,add_tur_B4_nechad_stdDev,add_tur_B5_nechad_max,add_tur_B5_nechad_mean,add_tur_B5_nechad_median,add_tur_B5_nechad_min,add_tur_B5_nechad_stdDev,add_tur_dogliotti_max,add_tur_dogliotti_mean,add_tur_dogliotti_median,add_tur_dogliotti_min,add_tur_dogliotti_stdDev,cloudiness_500m,platform,roi_coverage,station_id,system:time_start,timestamp,.geo
2_LE07_130046_20191013_0,0.02046522103541165,0.016337225628775574,0.018476354998070002,4.3131055785429706E-4,0.00475541005669869,0.026666128781553132,0.02046198018757984,0.02407069636648711,2.3552920580424507E-4,0.0069496439336876,0.029128260453106767,0.022417512891650105,0.02549687815905441,9.195942752921883E-4,0.006805303751014556,0.09438918253778088,0.022885092912965962,0.01381006469255663,0.004801684488658951,0.022548059546734507,,,,,,46.0,0.2547301632207359,0.009339138628053908,0.17280100644875054,-0.9909025877471597,0.31078578445171023,0.43396606091452333,0.025210935876777325,0.029648243524451105,-0.704863326747434,0.10484980688555634,0.8433964687464915,0.47440880624742654,0.45957628512528187,0.28451036056823126,0.06520720606563742,15997.755638595208,288.59786747191345,125.91983167805896,-34638.19689620557,3668.5577550922685,,,,,,11384.511582662926,205.37541885183634,89.60855601315521,-24649.642279574095,2610.662345270281,,,,,,53.481672084730334,35.62285067887293,40.99635996493823,0.8031162714241754,13.479152905531611,0.09677992898993933,LANDSAT-7,99.01775204647507,010501,1.570937222998E12,2019-10-13T03:27:02.998,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20191114_0,0.017154893909908646,0.010789181258061336,0.011844826243053032,0.0012566016912403707,0.0036853171360558476,0.024680224822017975,0.017284224111767995,0.01875379303366733,0.0012250733656727845,0.004812293812329446,0.024809875855529063,0.01858479023292263,0.019972695680121746,0.0011120151920186111,0.004564741282710843,0.07874271267414912,0.019969345956238397,0.01202813596608268,0.00493308700727876,0.019985325400971404,,,,,,40.0,0.2753517810063627,-0.050980896898874244,0.03822133233958648,-0.8978512366989386,0.25509925610052714,0.6541640996923562,0.04672578402601507,0.037283751913457196,-0.4295629157764843,0.09662605606760165,0.8707560887983755,0.567060050503687,0.5447590605087216,0.44641442124419406,0.0838404500551001,14690.198296414612,31.946274703011362,105.69106026514552,-18047.401602486047,3022.882174154604,,,,,,10454.012202416228,22.733984853596677,75.21311907462874,-12843.10482182823,2151.1790717482377,,,,,,38.9753846164656,25.071982914406178,27.00812814117745,0.9746507666282257,7.846328395867959,0.0028702531731339964,LANDSAT-7,99.56505283931467,010501,1.573701938168E12,2019-11-14T03:25:38.168,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20200828_0,0.017695417747378633,0.015021204928568037,0.015816721915993856,0.0013491291509434111,0.003697619674648587,0.031443008353413224,0.026700284269087843,0.02950728014546118,1.6271837183772878E-4,0.007476429140611307,0.045317888274950126,0.038950672895693844,0.04273603124571537,2.3272791534275427E-4,0.010803954395253623,0.09632570569404389,0.03408703743334113,0.02663159996021589,0.012234483503936739,0.019767503760839317,,,,,,16.0,-0.1908805793978025,-0.2909820418455267,-0.2372295486847556,-0.946971031607232,0.17349173292891523,0.9297792687615769,0.18674304420103588,0.18766582381199776,0.017966289477532506,0.08539930450103948,0.924672161229682,0.655026174380773,0.6376797619589757,0.6081404104112992,0.06290852172180052,4856.191946887815,-873.3462848860485,313.48620283510274,-59931.59314378432,7262.271588507354,,,,,,3455.820598584506,-621.5009855491164,223.08674965450575,-42649.22728703261,5168.063376111546,,,,,,226.520989992478,154.57208298239655,167.58398961862244,0.20068775427648344,61.58702358112893,0.0,LANDSAT-7,93.09735847893494,010501,1.598584167195E12,2020-08-28T03:09:27.195,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20201116_0,0.01657364386433402,0.01121453515668657,0.01128176118735338,0.0012944047780610037,0.0035022224772983212,0.022777721641529292,0.016891956906455945,0.01773341912263111,0.0012196094355335799,0.004596013159085557,0.021973427315939816,0.016191862554838322,0.016991704041918836,8.960878816878816E-4,0.003971381544997484,0.06392883677499908,0.015636358174173696,0.008751418097206696,0.004221752434636444,0.01504184099736283,,,,,,52.0,0.569014805064743,0.11670724208724821,0.16193311494342844,-0.8787328083305631,0.295960943418376,0.1834920599543517,-0.032229151280074725,-0.029249135270684144,-0.58852131876545,0.08327174189807739,0.8694619920774995,0.5281805728680214,0.5044216293751277,0.4241322838111051,0.08584840932481372,10623.183789540351,418.09910389426545,75.26805095728488,33.687529670671076,1158.430717520989,,,,,,7559.795363107517,297.5326163566296,53.563138310501046,23.973117254135854,824.3761324565585,,,,,,31.529189005370313,20.455532976000143,21.161486130498986,0.7822454600847922,6.028586230872455,0.16414543737963813,LANDSAT-7,98.7354150142153,010501,1.605495850899E12,2020-11-16T03:04:10.899,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20201218_0,0.020214887949902244,0.01705784810073523,0.017560083004200918,0.0032967394384243107,0.002269315076676537,0.025790589994428664,0.022462670651338848,0.02404479868301079,3.4088163011243274E-4,0.004662661803276326,0.024308899898541105,0.020849734186128066,0.02197143946196732,2.4459887010162715E-4,0.004584258705493112,0.048998852176830046,0.015148876102101335,0.010481452460551155,0.00727778318130084,0.011279679660048619,,,,,,12.0,0.39609493718286504,0.23977570969229361,0.28109440688422127,-0.8180776261593757,0.14667088604839332,0.5741998271091634,-0.026835536528226286,-0.043795910901813,-0.09588776838985459,0.0737911140736574,0.6171299189344968,0.4509971084329494,0.44261892427501565,0.40275285791806187,0.03036367916262937,1366.7722897733438,203.32567975620893,92.909826348652,61.0477753962846,292.2208026173374,,,,,,972.6386197728995,144.69301872900945,66.11758662306404,43.44353806843346,207.95361469743443,,,,,,37.55922333884506,29.77117718309145,31.524422865037188,0.2109703742580493,7.315239997066853,0.0,LANDSAT-7,92.36328786144712,010501,1.608260509877E12,2020-12-18T03:01:49.877,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20210103_0,0.021577015974442275,0.017871642634257008,0.01835984827350146,0.0033059512371683697,0.00267396324430548,0.02653366068659877,0.021373314219219897,0.022969962129971818,3.0676211823440233E-4,0.00513959851608661,0.0227290053548261,0.01833439541112581,0.019613980213077652,0.0010679452534843408,0.0038560840193573023,0.04152512276757081,0.014456438210377636,0.010718519486178323,0.003792863774498566,0.009744526883074511,,,,,,11.0,0.5170853805952963,0.2933016322616079,0.3219750264831153,-0.6550692642411179,0.16086943784158494,0.5537055746622358,-0.07130374120338129,-0.08136684425747114,-0.2000605796684435,0.08317226804079647,0.6452237393290937,0.40188067993801674,0.39780374166972543,0.3522550452712891,0.038467841642173387,817.6876583426075,170.29250203695608,95.41186524280464,30.059650679082083,191.6904495089876,,,,,,581.8925371596299,121.18555912950649,67.89811705584762,21.391403210410704,136.41301892723274,,,,,,33.38368944646478,24.370869882362918,26.252020510649817,0.9352557867976613,6.0099639564578125,0.0027433071374396876,LANDSAT-7,91.81164443582898,010501,1.609642841911E12,2021-01-03T03:00:41.911,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20210119_0,0.02470245478078452,0.019482474547126892,0.020083801437831388,0.010592874447009725,0.0025459452749203655,0.02686541520552515,0.02255362581490406,0.024165800372387157,6.976538790834418E-4,0.004484772835786491,0.02234287040350401,0.019019094456802176,0.019791777284681664,6.01420074462129E-4,0.004166548814360174,0.036870987805847924,0.015516849119928466,0.01369083576720347,0.003220136849284105,0.006062779817098536,,,,,,1.0,0.5058663176398523,0.19791672497277377,0.2091623190540185,-0.2207088893403665,0.09928814608507194,0.44586144981211284,-0.06871879605300536,-0.07962849042392113,-0.18918235694550517,0.07934934064861561,0.4424024782395302,0.37793277022011135,0.3759322414066973,0.31508140177085364,0.02425946498682794,613.665418854816,163.05790517478133,128.67280898673658,25.29122550113273,101.1778229605593,,,,,,436.7038243775693,116.03718996860864,91.56766220064043,17.99804023526572,72.00135590421198,,,,,,32.42513978008303,25.824047193634254,26.624843417349606,0.5221546195217546,6.597992965645981,0.0,LANDSAT-7,96.38549994538411,010501,1.611025174276E12,2021-01-19T02:59:34.276,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20210204_0,0.028609693893508845,0.023165277878121098,0.02536156228157774,2.8829102149630407E-4,0.005566746071447889,0.030452371337829548,0.024389203126465427,0.026322411477264065,0.0023176539860114294,0.005846059597990701,0.02557365355915789,0.020924914189911936,0.022451983849878246,0.001012336072092414,0.00480387440947283,0.030996939839835265,0.01884101141669243,0.020083618966319463,0.0012853237660569144,0.005177970058590175,,,,,,8.0,0.16654331406855596,0.04191651831063198,0.1005957722520328,-0.9755897968253607,0.18198569357949504,0.16728853220554557,-0.0776064464966175,-0.08058485539026569,-0.3919885318403284,0.05298797504087511,0.8972422101184526,0.34144233389585465,0.3272667152810086,0.2843085105298176,0.0719218777007489,431.58978073895,202.0663436628981,214.5073680146405,9.797547274334006,66.64375592199225,,,,,,307.13301095359077,143.7968351227182,152.6502636305836,6.972246166659015,47.42581574228302,,,,,,41.22813143055269,30.2454653283653,32.693679766287055,0.8856379163544954,8.417027237954562,0.009067264126353851,LANDSAT-7,99.84304607432045,010501,1.612407504405E12,2021-02-04T02:58:24.405,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20210308_0,0.03760232772264485,0.031040123546479417,0.03420923308498101,0.0018455129059519264,0.009051130826364306,0.03754205771944003,0.03181709052899293,0.03516331490197463,0.001719454329209173,0.009189733339929012,0.0343466023276269,0.027802370422553523,0.03110568567347597,7.236704226419391E-5,0.008233630227132244,0.03588411043958984,0.027044976692782375,0.0287957676427318,0.002148245314986525,0.006196966228911692,,,,,,1.0,0.1300941665746423,-0.001910670988635039,0.08290373102449596,-0.8956156852198203,0.23445583370559775,0.009110505902068711,-0.07668375250524491,-0.06942622917867468,-0.9192251600340179,0.10441392864573597,0.6395884006814787,0.3302002635926678,0.31865677645811147,0.16939274211505265,0.05827227133469359,578.2618099170267,351.4600867501627,377.8048773703966,16.593369166150353,103.19156871457749,,,,,,411.50949055189477,250.11017287936863,268.8579635529122,11.808369107207398,73.43440141253654,,,,,,79.2175770451153,54.09639441107782,61.89538526964158,0.062220982918629354,18.910966745168935,0.0,LANDSAT-7,98.00568294574515,010501,1.615172158096E12,2021-03-08T02:55:58.096,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20210324_0,0.034780465063549336,0.028684560434913083,0.03266254047493877,0.001188831952362903,0.009386911704737917,0.03623459194207915,0.029099925033595854,0.03401159708379274,2.917730867495595E-4,0.010333926943964365,0.032167172374456994,0.025569057667462508,0.029024382340902193,2.682004748709825E-4,0.008485143779482054,0.04681994828730743,0.029569281139919714,0.029632260018869275,0.0033340995327384767,0.005050720728029923,,,,,,10.0,0.08721990120767559,-0.061733135066112485,0.048431053758126875,-0.9423684620815149,0.26665426882395643,-0.03745364530792126,-0.09982373721392443,-0.07870829370856681,-0.882622280767401,0.10122625390470366,0.6563200320602907,0.33929677595237334,0.3188203093707996,0.2474654848185805,0.059235328297399505,1164.5652101160522,411.59937707750646,397.4966458593067,26.233215563661435,134.8495059926973,,,,,,828.7416324416798,292.90720408623463,282.87125213598495,18.66839031560693,95.9631961865023,,,,,,67.02053768827074,46.471688439049856,53.07548679501019,0.2314274009083414,17.672866308173987,0.0,LANDSAT-7,98.74844537429027,010501,1.616554481532E12,2021-03-24T02:54:41.532,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20210511_0,0.020427922105859836,0.017075337478092555,0.01791222042907628,5.752094233158698E-4,0.0040245520570381605,0.029088776280914573,0.02388198532547411,0.026512653798049172,6.141227976311624E-5,0.006593630797427371,0.025648104859322896,0.021656099574987552,0.023247743657689994,0.0013888157647516464,0.005496488918091054,0.07388495250593284,0.019646420117904278,0.01174229902071891,0.008757300125800945,0.017248225472708715,,,,,,29.0,0.3487549735404769,0.14986605647323042,0.24094991006375396,-0.9671629574956211,0.2786456608678228,0.7054928596575598,-0.05929643801236242,-0.05590825490200478,-0.31816425800970743,0.0883643985908284,0.9114384672292577,0.49329905142938413,0.4718177513210654,0.42254916187590097,0.08808016764544005,29185.051906975255,-2782.2624165961597,106.4440509413662,-255911.9720990204,24628.257187797994,,,,,,20769.01091513076,-1979.9464014396046,75.74897118218252,-182115.0964123142,17526.25090352415,,,,,,41.45405608461439,32.483991422692846,34.70844351810779,1.2235770053445711,9.434659778361118,0.0012037461876872424,LANDSAT-7,96.55924397422993,010501,1.62070144146E12,2021-05-11T02:50:41.460,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20210527_0,0.018848502744549078,0.01514657348723558,0.015801159295030617,0.002471311947013477,0.0028040555406956768,0.0271602522775843,0.022711326305390068,0.023786432683096045,0.004695870707903606,0.004054705646488639,0.024801055397915866,0.02074634720274097,0.02222801563294775,0.0023452744188580924,0.004570558386059771,0.0562615954400876,0.02215319779259461,0.016097276589283734,0.010550524565125194,0.012221066718434648,,,,,,39.0,0.07809878116556111,-0.05812945915461282,-0.0013621217137178793,-0.8341832166302253,0.19102040776462287,0.026312492945964796,-0.039705713524768135,-0.035850696991889655,-0.1655388256080501,0.02592134203907133,0.774501121267829,0.49770302684996665,0.4916988530480738,0.44719855057059665,0.040651850839346707,2636.6761313805414,359.60500880713636,158.45027521718495,93.63665130517685,476.6320617983942,,,,,,1876.3425717676807,255.9063583939042,112.75825398496791,66.6348183725079,339.1865303356277,,,,,,38.950040718899764,29.7724527552685,32.14441837899426,2.103973080401865,7.900822496311044,0.0,LANDSAT-7,97.6625319814032,010501,1.622083759728E12,2021-05-27T02:49:19.728,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20210916_0,0.02240735630455737,0.017114398200277346,0.018884115606556708,0.0016434013153205176,0.004840263248108632,0.03361258909984926,0.02650652532646905,0.030033353173080216,0.0012724876337970726,0.007553019618720327,0.04108960628476262,0.032201730638886344,0.03681513332607977,0.0013978987103464599,0.009494322100242071,0.09100867871735044,0.030490280568624364,0.024096630043725423,0.010860057211072775,0.015301829415753804,,,,,,71.0,0.007438799424483821,-0.20730878396542923,-0.10749481673958604,-0.9471775432684875,0.2380703517707707,0.18887792970601563,0.07700843779918481,0.09772677593518217,-0.45641937298395086,0.08489824998735498,0.8567105761459771,0.5698200229115523,0.5576696109249052,0.45880075694043365,0.06538358031171283,4799.650314724083,212.71295875636886,277.99495246177446,-10684.756907401535,1573.7703079772264,,,,,,3415.5837753192654,151.3733049467326,197.8300473966241,-7603.612751577945,1119.9449913082324,,,,,,141.66139197589737,83.02433325705957,96.61931625296091,1.2317890772166136,37.615980666175794,0.20574975981080493,LANDSAT-7,93.15384264812127,010501,1.631759984027E12,2021-09-16T02:39:44.027,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20211221_0,0.02268931890123374,0.017862297880687435,0.01906730538447159,4.765265726154114E-4,0.004626648439221932,0.027702002129962884,0.021095587411919317,0.02462308373139373,2.651166506547989E-4,0.007570517172030305,0.02585870087797994,0.019599884511806394,0.022123518213924737,7.525988893332232E-5,0.005336582261640939,0.0650581547104903,0.02076692778923385,0.013661096204378456,0.007754723596637059,0.015564228659783625,,,,,,23.0,0.3027363843497193,0.12639162361336956,0.20458694196130436,-0.9839106508613545,0.26477818641665646,0.23741755727167535,-0.07392511515524137,-0.0516429175529989,-0.9318832604423607,0.10887881495287456,0.9372243689993301,0.4252721065449182,0.41938525218295974,0.3027443756863163,0.08166941177688256,17296.60124002333,679.6194230485037,128.32163617744928,65.57264844906807,1945.0251486542752,,,,,,12308.811411188604,483.6387908584033,91.31775646353803,46.663581607241774,1384.1417404828983,,,,,,42.09942807886142,27.73672041229581,31.890730664895095,0.06471167024780067,9.454362250065925,0.0013631115292507701,LANDSAT-7,90.84735356906843,010501,1.640053849182E12,2021-12-21T02:30:49.182,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20220311_0,0.030916092563192228,0.025381184437461894,0.027416213492863727,5.260666350586376E-4,0.006135367939834614,0.03344461644241693,0.027662403342128827,0.030744793844440114,0.0024385978388705015,0.007203170079634123,0.030780270983621547,0.02551728765820092,0.027848562718273375,4.239824748163211E-4,0.006523687887194725,0.03050397645095193,0.020874174495034547,0.021957964535570317,0.0038491815711073235,0.004226574257374538,,,,,,5.0,0.20445150498511244,0.047911665382567865,0.11060606344500279,-0.9552610697300303,0.22218321395976845,0.2926446647369772,-0.04701374581263042,-0.04428197005094537,-0.7037760143957265,0.08467681084357524,0.886652135013493,0.3850188482722852,0.36233563273844066,0.322770961064544,0.08834886716976133,418.9796775036735,232.00305666819074,244.299028299158,30.533217929644774,60.669887666501495,,,,,,298.15926053611105,165.10075197549114,173.85095635510575,21.728408723621197,43.17462114446925,,,,,,60.415226409783614,44.15905085894384,48.696761381846486,0.36689978686577346,13.343069502709563,0.0,LANDSAT-7,99.84304607432045,010501,1.646965376911E12,2022-03-11T02:22:56.911,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20220327_0,0.035596431574931045,0.028469287126998085,0.03125791572900579,2.0253461576035184E-4,0.007652114932304595,0.03706840835014418,0.029636198977043827,0.033621069930212605,5.81258117110655E-4,0.009575685933108986,0.034699699758143986,0.027689878174089327,0.030797233933525146,6.128070917530005E-4,0.008430874926153553,0.042295854784621646,0.027828100752309057,0.028715017113134934,0.0055606459502775775,0.005484709531053917,,,,,,2.0,0.08221882497272892,-0.04380377472374159,0.035498799913772625,-0.9901447704523985,0.21870447242628824,0.7231555233070414,-0.04454950915576661,-0.046364039832235734,-0.7111366100437861,0.13855995515886022,0.9090349711605914,0.37132855983213325,0.3501365656898271,0.3219257633790751,0.07394557191658409,858.9112218192145,372.56317037431387,375.9495527234026,45.339127895239145,110.324012328003,,,,,,611.2285356884388,265.1277981873492,267.5376555415594,32.264765029034486,78.510075073525,,,,,,81.44366667431746,54.10448976170164,60.491387982021536,0.532152835121632,19.837860914237098,0.0,LANDSAT-7,99.84304607432045,010501,1.648347683638E12,2022-03-27T02:21:23.638,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20220604_0,0.01862028557407224,0.015260228010005018,0.016215768002809498,5.536682378851211E-4,0.00355063623241813,0.03174336737493776,0.026433019632629267,0.02950625007583304,0.004379386353349636,0.007598501530710228,0.03986836258859706,0.03377700156522949,0.035984432537395014,0.004161026810145418,0.007403057434223254,0.06621280105864816,0.02322101500506449,0.017100287241403698,0.008296151238011862,0.013541948637477905,,,,,,31.0,0.05503839741459169,-0.08992682801099995,-0.017491300562127058,-0.9777416441629757,0.2252115251499127,0.6222951904126921,0.14465197935830396,0.10966147178136283,0.06253034843806304,0.12250375332412482,0.9601199041095746,0.6243149540432773,0.6054113165268776,0.570066471790686,0.06582865864711754,45532.684863950366,939.9001883653387,171.71062705736168,70.79852981900495,4184.658512483627,,,,,,32402.506322374516,668.8628594361933,122.19474198522678,50.38248495404231,2977.9360543503226,,,,,,126.14654374015664,84.87257297392877,90.25136074438208,3.866974385020719,29.44593806986826,0.0,LANDSAT-7,98.73975806714716,010501,1.654308976832E12,2022-06-04T02:16:16.832,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20220621_0,0.016862120476352424,0.013260871826389267,0.014204724569343767,9.032078183282023E-5,0.0030133098324093954,0.033235253032418866,0.026090879593641127,0.029389771094135663,1.901437879860214E-4,0.008786814450165277,0.045049986099378526,0.037076150562656604,0.04152613789970862,7.618302859793353E-4,0.010633476370548914,0.07157878436815013,0.025951008268383223,0.020843782226925425,0.013403580195237557,0.013222793376630567,,,,,,20.0,-0.09718794313673393,-0.22602486848258888,-0.17322433669298942,-0.9935523140355058,0.16780076465778376,0.970970674548976,0.21386178510460707,0.17215869163661365,0.11080501896562908,0.15062149764194585,0.9932634864152453,0.685229830020368,0.6703106249016707,0.6293693145381969,0.05284469154893943,42275.41345539012,659.2811635583572,217.536539190342,-21130.834560804436,4645.6281326754615,,,,,,30084.528418701077,469.16543872279647,154.8059181557999,-15037.373756881347,3305.9766932302473,,,,,,218.9417161445129,128.43960535198988,147.9040938535568,0.6633896339019808,58.61699172459855,0.0,LANDSAT-7,99.84304607432045,010501,1.655777718114E12,2022-06-21T02:15:18.114,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_131046_20220828_0,0.0223959958022266,0.018221859307077353,0.019567146060249237,4.587958394554951E-4,0.004115652688333202,0.038132498906011295,0.031518176326168205,0.03499606553742985,8.019073737032442E-4,0.009596820878922968,0.05645476778574181,0.04695655024243647,0.05380763260571938,0.001963841044738475,0.01546252614880405,0.09066307685765601,0.04903338306342476,0.04697932388959913,0.01467403148668518,0.01029420252854044,,,,,,59.0,-0.3521879047632067,-0.4515446710013922,-0.41559302085861244,-0.9851457232936397,0.12175281164272196,0.8516911036358464,0.21522904852286442,0.20952443353220218,-0.26952941943204284,0.12283491330644661,0.9809797353507524,0.655055325816285,0.6424192503636705,0.6122609038386546,0.05297942233935035,31251.161484348653,1679.3545043016286,1160.1970934840904,-16498.977152332536,3774.12515407107,,,,,,22239.32018513307,1195.0820626047448,825.6331417562103,-11741.196748853123,2685.7874630415713,,,,,,10921.135583289748,129.5006302001106,256.21753108580117,-21048.38752456125,4166.142870340059,0.16201432357751086,LANDSAT-7,97.35413649405284,010501,1.661652595137E12,2022-08-28T02:09:55.137,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20221018_0,0.02110648058264972,0.016942652611349144,0.0179662039952934,3.470021817972762E-4,0.003706544879091708,0.03062262827513194,0.025715253770947633,0.02875711689743718,3.42134904506544E-4,0.006906268112422534,0.038487078366600376,0.03269547017587607,0.03574993923358907,9.098014460733333E-4,0.008508551293024563,0.07193683717584881,0.026105243995507066,0.022031105932146137,0.004948187189943391,0.011797718012211961,,,,,,4.0,-0.006121119823139744,-0.13856017758004657,-0.08208125359716355,-0.9862988392175792,0.18300164807658587,0.8643466633572189,0.13086534185111406,0.11547982652336354,0.06388182668939979,0.09582090602784007,0.9716977952775537,0.5810729614314049,0.5622843096428063,0.5201633474999792,0.07042714361328614,6672.22969839996,-554.1037326772594,234.63442857767998,-111554.39980961208,11125.682965264617,,,,,,4748.170805932633,-394.3178346493956,166.97331989430597,-79385.65792726786,7917.389754192603,,,,,,111.41232790571834,78.87735762006987,88.55474002854798,0.7944192171474899,27.413419698322592,0.0,LANDSAT-7,91.85073376654363,010501,1.666058660393E12,2022-10-18T02:04:20.393,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
