system:index,B1_max,B1_mean,B1_median,B1_min,B1_stdDev,B2_max,B2_mean,B2_median,B2_min,B2_stdDev,B3_max,B3_mean,B3_median,B3_min,B3_stdDev,B4_max,B4_mean,B4_median,B4_min,B4_stdDev,B5_max,B5_mean,B5_median,B5_min,B5_stdDev,B6_max,B6_mean,B6_median,B6_min,B6_stdDev,B7_max,B7_mean,B7_median,B7_min,B7_stdDev,B8A_max,B8A_mean,B8A_median,B8A_min,B8A_stdDev,B8_max,B8_mean,B8_median,B8_min,B8_stdDev,CLOUD_COVER,add_ndssi_max,add_ndssi_mean,add_ndssi_median,add_ndssi_min,add_ndssi_stdDev,add_ndti_max,add_ndti_mean,add_ndti_median,add_ndti_min,add_ndti_stdDev,add_nsmi_max,add_nsmi_mean,add_nsmi_median,add_nsmi_min,add_nsmi_stdDev,add_spm_B4_nechad_max,add_spm_B4_nechad_mean,add_spm_B4_nechad_median,add_spm_B4_nechad_min,add_spm_B4_nechad_stdDev,add_spm_B5_nechad_max,add_spm_B5_nechad_mean,add_spm_B5_nechad_median,add_spm_B5_nechad_min,add_spm_B5_nechad_stdDev,add_spm_B6_nechad_max,add_spm_B6_nechad_mean,add_spm_B6_nechad_median,add_spm_B6_nechad_min,add_spm_B6_nechad_stdDev,add_spm_B7_nechad_max,add_spm_B7_nechad_mean,add_spm_B7_nechad_median,add_spm_B7_nechad_min,add_spm_B7_nechad_stdDev,add_spm_B8A_nechad_max,add_spm_B8A_nechad_mean,add_spm_B8A_nechad_median,add_spm_B8A_nechad_min,add_spm_B8A_nechad_stdDev,add_spm_B8_nechad_max,add_spm_B8_nechad_mean,add_spm_B8_nechad_median,add_spm_B8_nechad_min,add_spm_B8_nechad_stdDev,add_tur_B4_nechad_max,add_tur_B4_nechad_mean,add_tur_B4_nechad_median,add_tur_B4_nechad_min,add_tur_B4_nechad_stdDev,add_tur_B5_nechad_max,add_tur_B5_nechad_mean,add_tur_B5_nechad_median,add_tur_B5_nechad_min,add_tur_B5_nechad_stdDev,add_tur_B6_nechad_max,add_tur_B6_nechad_mean,add_tur_B6_nechad_median,add_tur_B6_nechad_min,add_tur_B6_nechad_stdDev,add_tur_B7_nechad_max,add_tur_B7_nechad_mean,add_tur_B7_nechad_median,add_tur_B7_nechad_min,add_tur_B7_nechad_stdDev,add_tur_B8A_nechad_max,add_tur_B8A_nechad_mean,add_tur_B8A_nechad_median,add_tur_B8A_nechad_min,add_tur_B8A_nechad_stdDev,add_tur_B8_nechad_max,add_tur_B8_nechad_mean,add_tur_B8_nechad_median,add_tur_B8_nechad_min,add_tur_B8_nechad_stdDev,add_tur_dogliotti_max,add_tur_dogliotti_mean,add_tur_dogliotti_median,add_tur_dogliotti_min,add_tur_dogliotti_stdDev,cloudiness_500m,platform,roi_coverage,station_id,system:time_start,timestamp,.geo
2_LE07_128048_20071217_2,0.02196784918487268,0.018651746955948897,0.018651746955948897,5.959946300605524E-4,0.003423081218979667,0.030989029176826846,0.026692018650348308,0.026692018650348308,4.3695885907206044E-4,0.006097155012781884,0.03479372612606458,0.02980964012196005,0.02980964012196005,0.0032452334720582694,0.0068030582288314025,0.03925568217998604,0.015201881619717042,0.015201881619717045,0.007426351315856827,0.004583361944752485,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2506987420821405,0.11840554936194989,0.17353726368411895,-0.953510119754566,0.16134224482332044,0.8723897858991249,0.0778175937069098,0.06192562340040496,0.011014292432660711,0.09291424678593138,0.9539855658191014,0.5256072674695503,0.52315137620716,0.47179513252603866,0.055975273955707984,709.6333763086226,154.55888995351674,134.99489530690576,62.449507662495066,82.9946539025152,,,,,,,,,,,,,,,,,,,,,,,,,,504.9976743324684,109.9890204994935,96.06665984534261,44.44105531903866,59.061634644099065,,,,,,,,,,,,,,,,,,,,,,,,,,82.04975557011214,60.89390221849759,65.9679248124207,2.9622397199301176,18.386728267068083,0.0,LANDSAT-7,96.27042970429333,012001,1.197861666303E12,2007-12-17T03:21:06.303,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20091206_2,0.026470917265057476,0.022867572407496855,0.022867572407496855,0.0018868267404778874,0.004243853589059346,0.03299816618718512,0.02787326316714763,0.02787326316714763,1.8764984040387205E-4,0.006391927545612501,0.03371248513454809,0.028776039407308145,0.028776039407308145,0.0012484636244821045,0.006408310324771278,0.04628889449167169,0.01954721247333471,0.019547212473334713,0.005222020788432257,0.005347310645793415,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.2151430133669711,0.09320916542634647,0.155716077080774,-0.8660932500010461,0.1533430733586803,0.9068607263507645,0.03441703436761578,0.022483555676147574,-0.03851514076047082,0.08962090962473318,0.8617719522930892,0.4466472505576069,0.43698380467681,0.3821383322515808,0.05628354349776003,1121.7492658249823,216.64892321587607,190.2189710546536,42.344513958594206,114.81339727086358,,,,,,,,,,,,,,,,,,,,,,,,,,798.2724450934013,154.17426240542176,135.36586807148458,30.1337025339249,81.7048641449185,,,,,,,,,,,,,,,,,,,,,,,,,,75.40770013727757,55.99834514967776,61.95355525996383,1.097036488562525,16.449579444784533,0.0,LANDSAT-7,99.07250107782228,012001,1.260069698384E12,2009-12-06T03:21:38.384,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20101209_2,0.02979613919028342,0.025743743323767675,0.025743743323767675,0.003090488435524524,0.00408321833034092,0.03487931582260854,0.031039918504055332,0.031039918504055332,0.004330812879705312,0.004679866477396514,0.037293462405571624,0.032430445396574706,0.032430445396574706,6.227507952632747E-4,0.005751564210059511,0.035784731566089946,0.022638666325159824,0.022638666325159824,0.00391517382782257,0.0038421552804802695,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.13003649664404748,0.04896523001118736,0.07147403269387377,-0.8021044903090742,0.12148960036318024,0.29045722551024394,0.02935480432565843,0.027515511184850808,-0.008737095208248214,0.02914367470749985,0.7561232178662524,0.42979308867964017,0.42595240418680036,0.39217767583823016,0.035726835403209395,574.8209549601532,260.15671687847765,262.3749018571143,31.089213052285476,64.93272671952195,,,,,,,,,,,,,,,,,,,,,,,,,,409.0608687579551,185.13579176476716,186.71432272575083,22.124072531507874,46.208192957321,,,,,,,,,,,,,,,,,,,,,,,,,,100.56154964894102,71.82074094397944,74.56635174023864,0.5408872114907313,17.609763373571855,6.761235582659415E-4,LANDSAT-7,90.7001419363015,012001,1.291865026164E12,2010-12-09T03:23:46.164,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20110126_2,0.02139874332477159,0.01738316489049039,0.01738316489049039,0.0011007553102886662,0.003711923724515714,0.028638902215517147,0.024194218129323583,0.024194218129323583,8.873565799816877E-4,0.005428925721804623,0.027743068136026967,0.02338087064314129,0.02338087064314129,1.7607159084881573E-4,0.0060284366045434395,0.05049471200820968,0.012116012599007499,0.012116012599007497,0.003266261158030136,0.007961263880349546,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4631443364924319,0.2570352865758879,0.31943263371303066,-0.9102397592713752,0.22087043766792436,0.6221655341587927,0.00224690242882688,-0.016498071613699077,-0.6688603975738023,0.0886635641271248,0.9216915748151335,0.4902236418797508,0.4706165109982375,0.4156083648307617,0.07101355501336175,1536.6099693641668,137.54620662466127,86.6938535054716,25.672072539317142,194.98514776404383,,,,,,,,,,,,,,,,,,,,,,,,,,1093.500512788044,97.88225410144528,61.694102702608326,18.269063097183498,138.7576309649098,,,,,,,,,,,,,,,,,,,,,,,,,,48.32256322876399,37.17236792263189,41.29527887352468,0.15167371095210855,11.343317529649307,0.0,LANDSAT-7,92.72096718650045,012001,1.296012249191E12,2011-01-26T03:24:09.191,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20111025_2,0.021172179299245784,0.017570313102356752,0.017570313102356752,0.002114324429240966,0.0032386572883224348,0.030077027421769396,0.02583530190523085,0.02583530190523085,0.0013930972648317048,0.005880068962517204,0.036637631558084444,0.031620361449597116,0.031620361449597116,0.002047270320633032,0.006485835040564179,0.06998678473726512,0.02049902583178801,0.020499025831788004,0.007771721983240878,0.009998284489856409,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,0.06996554707462041,-0.029628014957840974,0.024229174631792534,-0.9010910383881662,0.13321245260680525,0.5844179963300858,0.11362970303446857,0.09828491616958551,-0.07986953924090255,0.06803285951214265,0.8642484802569392,0.5502411928543547,0.5414290948618055,0.5015797911871182,0.04623006630154228,28750.80555411843,286.1483386607758,187.7784488309912,-15966.212553006235,2948.447809011039,,,,,,,,,,,,,,,,,,,,,,,,,,20459.98740298879,203.63225626375535,143.9642239595544,-11362.064520002823,2098.209210770947,,,,,,,,,,,,,,,,,,,,,,,,,,95.20947005478588,69.4356001486978,74.05715560823353,1.826238604734446,19.249283118950483,0.0,LANDSAT-7,92.1011795003627,012001,1.319513049089E12,2011-10-25T03:24:09.089,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20120129_2,0.03495996718917404,0.029304654763234017,0.029304654763234017,0.0016535384716237001,0.006756706323847556,0.036505346387323674,0.030809200165496108,0.03080920016549611,8.444394830887396E-4,0.007924573345808558,0.034959862840676696,0.02933345474136428,0.02933345474136428,0.0015125328643727563,0.007364661516340384,0.055434017758140976,0.02574053741640634,0.02574053741640634,0.0016771342406392594,0.0063810102611316245,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,0.1369546585179313,0.02991696525986902,0.09062830853595882,-0.8505936464291137,0.19080261249035413,0.7179636780626737,-0.0187019358121608,-0.028731670306882503,-0.3298176411620112,0.08661242108923724,0.7894882857138652,0.35330714190972384,0.34797318381775044,0.21457266993852028,0.04577877912610233,2411.0456676093454,341.04141923709017,320.9121465788899,12.860923552050716,213.38942358508788,,,,,,,,,,,,,,,,,,,,,,,,,,1715.7767595228859,242.69591780146686,227.8219346162171,9.15224213006674,151.85469882796158,,,,,,,,,,,,,,,,,,,,,,,,,,83.13476531611704,59.41445937511704,65.6694862977391,1.3356730976602447,19.352824796142407,0.0,LANDSAT-7,98.40844196071556,012001,1.327807489293E12,2012-01-29T03:24:49.293,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20120214_2,0.02645334443297736,0.02199014703500963,0.021990147035009632,0.0016122263127940932,0.004347472445032462,0.02960441503811235,0.02484403497476814,0.02484403497476814,2.692060612453032E-4,0.006373844558035637,0.027689281759883,0.022544680415602914,0.022544680415602914,5.215814608949722E-5,0.005358326185571934,0.06222932292202712,0.016933563553674,0.016933563553674,0.0020014166022938942,0.008014182089384064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3246941907648015,0.14901180314726856,0.20747943251391737,-0.9308225181495448,0.18245981346955734,0.39817323258070264,-0.04287080925714018,-0.05491099368867736,-0.4706844659708897,0.07012016658062933,0.7550831582290193,0.389931900495638,0.3946064575025379,0.3323131430245222,0.052047647363156806,6610.48827028172,254.7929674027277,151.96585651945819,15.42428850368281,610.727694654105,,,,,,,,,,,,,,,,,,,,,,,,,,4704.23364253163,181.3187770901673,105.10686929093103,10.97641413529749,434.613246427436,,,,,,,,,,,,,,,,,,,,,,,,,,48.1329027522715,34.49297891831313,36.182171290214455,0.04482885120216733,9.560276459883092,0.0,LANDSAT-7,96.66626260527515,012001,1.329189895346E12,2012-02-14T03:24:55.346,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20120301_2,0.03564472670483017,0.029102214450974218,0.029102214450974218,0.0038470560819549473,0.007788758998067482,0.03530979561891961,0.0288708038763489,0.0288708038763489,3.947653946828239E-4,0.008477492709370156,0.03015426207410111,0.02427275597712312,0.02427275597712312,5.594291502995042E-5,0.007165720222614145,0.05272840897599241,0.023590827070400344,0.023590827070400344,4.373216516842969E-4,0.007274497171994423,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,0.20310709718922385,0.06049127097084416,0.15633552594533423,-0.8542589177100348,0.22755176962435233,0.39642152901089045,-0.08221036106760031,-0.08462009910909996,-0.5157536103249476,0.08839899715100803,0.5047258430053477,0.3117074695858125,0.30326198510382096,0.2405609524905644,0.04034211474181475,1856.7730946989354,305.9712073602268,280.6343750674928,3.2910341205103637,219.88842148461848,,,,,,,,,,,,,,,,,,,,,,,,,,1321.3387727950774,217.73883992515715,199.02620607317937,2.3420045230281543,156.47959237767975,,,,,,,,,,,,,,,,,,,,,,,,,,57.67809648917814,40.816791250603124,45.664716405922626,0.04808511126150529,14.318921823358028,0.003363636843299369,LANDSAT-7,93.20794376475621,012001,1.330572294786E12,2012-03-01T03:24:54.786,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20120402_2,0.032545428576588244,0.02733953538794496,0.02952048652712759,0.0018043143840155767,0.006857629400309213,0.033857718162834324,0.02864457826853403,0.03094381992706574,5.75609615246963E-4,0.007286535286148448,0.030407157408362133,0.025624354014076835,0.02755659881249731,0.002110350953739303,0.006046877213257931,0.05450318559134894,0.02836822308729847,0.02836822308729847,1.1218845905274608E-4,0.009189339490751288,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,-0.013683217267060316,-0.09906258333772114,-0.04716493252601514,-0.8214627904848387,0.1711494041868878,0.19643705183541949,-0.05764494590129965,-0.05789018437334331,-0.25607230419491644,0.041502430065341975,0.7034618351515721,0.34220677468044314,0.33405925891382454,0.29968992324980037,0.0492200100839508,2193.143857587481,416.26673457678726,452.2610951359995,0.8401590378537227,241.95184238360898,,,,,,,,,,,,,,,,,,,,,,,,,,1560.710903029095,296.22864408765605,321.84337555088007,0.597883885327589,172.18062422565512,,,,,,,,,,,,,,,,,,,,,,,,,,58.76687239635945,43.68203557198349,47.66825077423449,1.8847660896566103,12.980469935858165,0.18334144128745536,LANDSAT-7,90.83816563184999,012001,1.333337093673E12,2012-04-02T03:24:53.673,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20130216_2,0.025025782212568435,0.020513484017619335,0.020513484017619335,0.0010740091718780785,0.004781171011916552,0.030561443503720663,0.025268258333591392,0.025268258333591392,3.827107467606961E-4,0.007161908027246836,0.02965918580698792,0.02408646058765198,0.02408646058765198,2.9100818667241574E-4,0.0060666379576666185,0.0715587663775407,0.016339415396045026,0.016339415396045026,0.0032022352952829985,0.010044441956675,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.31202827149228196,0.15250274831234528,0.21659369010587148,-0.8697749555441313,0.2207914679128187,0.6764975981249407,-0.020402176575597574,-0.03410967688672261,-0.7909487441885489,0.13126732198852303,0.9169548482790436,0.4421895144096965,0.4240599281898734,0.388774273580985,0.07431207819793965,11136.292824904458,62.33867716604535,141.32436748040755,-19119.894690601417,1828.3988761938679,,,,,,,,,,,,,,,,,,,,,,,,,,7924.940067667127,44.36218481375983,94.14187209614686,-13606.3250046968,1301.1467767102868,,,,,,,,,,,,,,,,,,,,,,,,,,55.61029423084907,39.161260670857125,42.034172434097854,0.2512131664383915,11.902970243022958,0.0,LANDSAT-7,96.73657388080493,012001,1.360985219273E12,2013-02-16T03:26:59.273,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20131115_2,0.01783613470731364,0.013606167283000419,0.013606167283000419,2.5413412686495863E-5,0.0026738643551395365,0.027054083347276322,0.022821490274409856,0.022821490274409856,0.003510749949633083,0.003798572726107754,0.03253185444464189,0.027309620037188096,0.027309620037188096,2.344544560585874E-4,0.005572138890447458,0.045239703537489274,0.016760959339064425,0.016760959339064425,0.010684541376821463,0.005953214852059677,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0805776855592543,-0.07515468916266846,-0.05211842983813137,-0.9984836419401338,0.14487151001310786,0.5853620968647522,0.10857206109584963,0.09545046488019274,0.06371567005649284,0.05986950625442142,0.9966591126237407,0.5866241233100848,0.5754870005212727,0.5194335658929309,0.05248646490905923,1043.318606302465,177.55570589056043,149.16306939139665,95.05196086343652,139.71671373265235,,,,,,,,,,,,,,,,,,,,,,,,,,742.458693968472,126.35428593510373,106.24911639366677,67.64199765584364,99.42685597369538,,,,,,,,,,,,,,,,,,,,,,,,,,68.89451343091089,49.04489843118158,52.1236313014769,0.20218300523594754,12.659347006942475,0.0,LANDSAT-7,91.71055448629497,012001,1.384486018423E12,2013-11-15T03:26:58.423,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20140408_2,0.02970861286534142,0.02515815389737681,0.02515815389737681,0.0026713598736028345,0.00416126916868017,0.032796961506050694,0.02818598991474261,0.028185989914742617,0.002325867368669823,0.005378170620508612,0.031185482832750598,0.026154986108576323,0.02615498610857632,0.003114612684739566,0.00468016779628177,0.037095512395039866,0.023038733198430493,0.023038733198430496,1.227072478938856E-4,0.004819421806721278,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.12185531339937339,0.018946175933712586,0.05210244757798032,-0.8210735687284989,0.11840585634422848,0.18551042452396307,-0.032930694086181385,-0.038581377295178174,-0.07630035003401181,0.033669358257969205,0.6204944482935024,0.3776030672960124,0.3634221468374275,0.33176385991756174,0.030935126811694445,622.0470352493012,269.872214323689,280.99158046079526,0.9190770039018743,74.83868459918386,,,,,,,,,,,,,,,,,,,,,,,,,,442.6684491086939,192.04964866413724,199.9625431625602,0.6540444192707286,53.25758755779343,,,,,,,,,,,,,,,,,,,,,,,,,,62.264595166543664,44.587998615656225,46.935040165313936,2.8358130175068186,10.325164232335911,0.003446411677253681,LANDSAT-7,97.96833885502501,012001,1.396927666113E12,2014-04-08T03:27:46.113,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20141102_2,0.02023399834487653,0.016338913747544568,0.016338913747544568,0.0012345760170346936,0.00379653401501608,0.030721483887098132,0.02589915721402753,0.025899157214027527,4.618414573000474E-4,0.005522264734900868,0.038148496264774186,0.03218851295652956,0.03218851295652955,3.595489046151505E-4,0.006959587599626493,0.06781583347271161,0.019744581084140754,0.019744581084140757,0.007474154725644654,0.008757329318970138,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.05533194139868948,-0.06019929268591301,-0.029812472514699654,-0.9329639776116891,0.17281460967905515,0.27942115118400507,0.10974259584282962,0.10456536990567733,-0.2021346938448926,0.04517535665165626,0.9028033570340488,0.5782486401265394,0.561816221757882,0.5285412169720558,0.06057779600431039,5517.966141857727,-720.4782334518427,177.2689567303812,-99113.66880060788,8307.458557133712,,,,,,,,,,,,,,,,,,,,,,,,,,3926.7601577290643,-512.715219502458,128.7670090362713,-70532.43817142221,5911.851656116803,,,,,,,,,,,,,,,,,,,,,,,,,,108.17555141951465,73.2121953574857,80.02561652947401,0.31077238756251563,21.878440125364857,0.0,LANDSAT-7,94.43449852890089,012001,1.414898938327E12,2014-11-02T03:28:58.327,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20150630_2,0.017573314332527398,0.013902224068263575,0.013902224068263575,5.924881604767386E-4,0.0030637660819922904,0.030176693159300855,0.024935409498270816,0.024935409498270816,2.5872097830273417E-4,0.005355095891663567,0.03337502187356104,0.02764479926579049,0.02764479926579049,4.7008495263233023E-4,0.0058937623258546986,0.06541295037453564,0.01612304570383575,0.016123045703835746,0.006604387383315142,0.009737399632888976,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1760841166448903,0.024714831904301682,0.07938495915097987,-0.8388956896464729,0.1941685016129578,0.9373873889570492,0.06651777761532549,0.05387173272675684,-0.05836895610729852,0.08222229373215631,0.9543035525949618,0.6027253624792239,0.586695377175807,0.5479841311024728,0.06458210633562406,21430.042523679913,357.0029849794051,112.18233626005095,54.78087620173151,1640.5954485549253,,,,,,,,,,,,,,,,,,,,,,,,,,15250.299656984665,254.05467550323016,81.09970198791979,38.983813337068845,1167.499886138886,,,,,,,,,,,,,,,,,,,,,,,,,,73.47246737693354,50.81594088332631,54.48506347912996,0.4071409960208154,13.976948582550763,0.0,LANDSAT-7,99.73656136658268,012001,1.435635026355E12,2015-06-30T03:30:26.355,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20151121_2,0.02073133770611021,0.01692120250127629,0.01692120250127629,4.400768449771722E-4,0.003652880588784339,0.031186126355558137,0.027697438953627137,0.02769743895362714,0.006230977882425136,0.0046020396913103384,0.03839697660142496,0.03464057179960231,0.03464057179960231,0.0048734526480828525,0.006275765446919643,0.051703144986361804,0.017992375160933098,0.017992375160933098,0.0018420130963884252,0.0073674829521108015,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09496481798420732,-0.013316380618879074,0.04192232151181017,-0.9295464495152365,0.16819940508938366,0.3960377652243057,0.12399809128149084,0.11143712609942859,0.07537048847140748,0.041217799464685304,0.9655215408759591,0.5869221100006804,0.573091280447045,0.5342643817416453,0.06466530277719879,1698.1641350718444,208.29730324578023,166.38130585226094,14.16105523211029,225.56000816419635,,,,,,,,,,,,,,,,,,,,,,,,,,1208.467593938435,148.2309840836693,118.40222756271444,10.077457173039164,160.51567379462278,,,,,,,,,,,,,,,,,,,,,,,,,,110.5378590659942,87.54165121414513,93.15702282216704,4.593788601513697,23.52434767797313,0.0,LANDSAT-7,93.68710931972115,012001,1.448076695693E12,2015-11-21T03:31:35.693,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20160718_2,0.017969211345937677,0.014241242084436827,0.014241242084436827,7.152255157308911E-4,0.002890361992681267,0.031141570988461764,0.026042438311887295,0.0260424383118873,0.001440429567886909,0.00646800215346598,0.04128372426581241,0.03414453401374761,0.03414453401374761,3.6769690773373164E-4,0.009694871028067525,0.07990988003180732,0.04096998944937174,0.04096998944937174,0.031145132873037152,0.007659915074496991,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,-0.37089875556542057,-0.4749868340771591,-0.44005788398679185,-0.967872291391691,0.09434354587544584,0.35948655654062295,0.1473061811202754,0.14977280033497062,-0.29833150361404315,0.06002251102991734,0.9530652513769974,0.6424641329668256,0.6477640846332512,0.5798354481837027,0.049902806541960575,5692.541388261795,539.5953786392896,710.7999254631432,-50213.25079286891,4140.377878112095,,,,,,,,,,,,,,,,,,,,,,,,,,4050.993453925848,383.99322860327254,546.4116930142993,-35733.345862305745,2946.424546968989,,,,,,,,,,,,,,,,,,,,,,,,,,144.38731877301103,92.07511328743497,99.9773783478526,0.3178626761832505,35.79655204161973,0.1923304342217013,LANDSAT-7,94.13763109815501,012001,1.468812801948E12,2016-07-18T03:33:21.948,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
2_LE07_128048_20161022_2,0.026862315896355765,0.022893991295758205,0.0228939912957582,1.494711822448944E-4,0.004652834592975156,0.035365465204844994,0.030386415167519137,0.030386415167519137,0.0010136995142237687,0.007589374088330451,0.04393378494685119,0.037711893040748866,0.037711893040748866,0.0030073553271943803,0.008405471021296167,0.0669529331864245,0.029115289140047594,0.0291152891400476,0.007074038114512234,0.007821976946461001,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,-0.03406551624358119,-0.1158678852741105,-0.0811579335482448,-0.9909209925566991,0.12900577636510138,0.7653156548745079,0.12799286754828204,0.10435476819144676,0.07907262338611054,0.09354304428430898,0.9893660774732806,0.5184357258782137,0.5173626528118533,0.4759721113364711,0.06064924734233039,28469.979589140792,-10686.811047894013,416.01682706558864,-2710070.477695836,203758.03568876226,,,,,,,,,,,,,,,,,,,,,,,,,,20260.142717070015,-7605.074543266553,296.05080195654,-1928572.3222779732,145000.69695795502,,,,,,,,,,,,,,,,,,,,,,,,,,191.41622008211326,121.74795022629591,134.5510168747,2.732477136882663,41.6554994996565,0.0,LANDSAT-7,99.73656136658268,012001,1.477107210723E12,2016-10-22T03:33:30.723,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[102.7155026634357,17.87762108024395],[102.7174743213619,17.87762108024395],[102.7174743213619,17.88345891974405],[102.7155026634357,17.88345891974405],[102.7155026634357,17.87762108024395]]]}"
