system:index,B1_max,B1_mean,B1_median,B1_min,B1_stdDev,B2_max,B2_mean,B2_median,B2_min,B2_stdDev,B3_max,B3_mean,B3_median,B3_min,B3_stdDev,B4_max,B4_mean,B4_median,B4_min,B4_stdDev,B5_max,B5_mean,B5_median,B5_min,B5_stdDev,B6_max,B6_mean,B6_median,B6_min,B6_stdDev,B7_max,B7_mean,B7_median,B7_min,B7_stdDev,B8A_max,B8A_mean,B8A_median,B8A_min,B8A_stdDev,B8_max,B8_mean,B8_median,B8_min,B8_stdDev,CLOUD_COVER,add_ndssi_max,add_ndssi_mean,add_ndssi_median,add_ndssi_min,add_ndssi_stdDev,add_ndti_max,add_ndti_mean,add_ndti_median,add_ndti_min,add_ndti_stdDev,add_nsmi_max,add_nsmi_mean,add_nsmi_median,add_nsmi_min,add_nsmi_stdDev,add_spm_B4_nechad_max,add_spm_B4_nechad_mean,add_spm_B4_nechad_median,add_spm_B4_nechad_min,add_spm_B4_nechad_stdDev,add_spm_B5_nechad_max,add_spm_B5_nechad_mean,add_spm_B5_nechad_median,add_spm_B5_nechad_min,add_spm_B5_nechad_stdDev,add_spm_B6_nechad_max,add_spm_B6_nechad_mean,add_spm_B6_nechad_median,add_spm_B6_nechad_min,add_spm_B6_nechad_stdDev,add_spm_B7_nechad_max,add_spm_B7_nechad_mean,add_spm_B7_nechad_median,add_spm_B7_nechad_min,add_spm_B7_nechad_stdDev,add_spm_B8A_nechad_max,add_spm_B8A_nechad_mean,add_spm_B8A_nechad_median,add_spm_B8A_nechad_min,add_spm_B8A_nechad_stdDev,add_spm_B8_nechad_max,add_spm_B8_nechad_mean,add_spm_B8_nechad_median,add_spm_B8_nechad_min,add_spm_B8_nechad_stdDev,add_tur_B4_nechad_max,add_tur_B4_nechad_mean,add_tur_B4_nechad_median,add_tur_B4_nechad_min,add_tur_B4_nechad_stdDev,add_tur_B5_nechad_max,add_tur_B5_nechad_mean,add_tur_B5_nechad_median,add_tur_B5_nechad_min,add_tur_B5_nechad_stdDev,add_tur_B6_nechad_max,add_tur_B6_nechad_mean,add_tur_B6_nechad_median,add_tur_B6_nechad_min,add_tur_B6_nechad_stdDev,add_tur_B7_nechad_max,add_tur_B7_nechad_mean,add_tur_B7_nechad_median,add_tur_B7_nechad_min,add_tur_B7_nechad_stdDev,add_tur_B8A_nechad_max,add_tur_B8A_nechad_mean,add_tur_B8A_nechad_median,add_tur_B8A_nechad_min,add_tur_B8A_nechad_stdDev,add_tur_B8_nechad_max,add_tur_B8_nechad_mean,add_tur_B8_nechad_median,add_tur_B8_nechad_min,add_tur_B8_nechad_stdDev,add_tur_dogliotti_max,add_tur_dogliotti_mean,add_tur_dogliotti_median,add_tur_dogliotti_min,add_tur_dogliotti_stdDev,cloudiness_500m,platform,roi_coverage,station_id,system:time_start,timestamp,.geo
1_2_1_LC08_126052_20200504_10,0.017740520424974825,0.012229212868950701,0.012229212868950701,0.0023130037968390194,0.0029524857361302183,0.019531057784902515,0.015120674977436821,0.015120674977436821,0.002710821131713921,0.00263952731053896,0.023349071973165308,0.019714718116635707,0.019714718116635707,4.4946552610557536E-4,0.0035793226054271865,0.016503729565213746,0.013854112459440245,0.013854112459440245,1.6487855947414616E-4,0.002831377840139673,0.0737974386158117,0.015378230074982555,0.015378230074982555,0.0013664640469228072,0.010933219023710744,,,,,,,,,,,,,,,,,,,,,54.15,0.337796828531249,0.08322436600971404,0.06442739099402803,-0.7210282916360788,0.15748230115626852,0.4871140002839667,-0.1591550125462945,-0.17189894635904154,-0.4025751408388534,0.08482564112037115,0.727884627344821,0.39719198216707546,0.41664967617393983,0.32195354373973284,0.05283384423004099,21.660008244030397,17.239226779998397,18.31542811396086,0.15030858742667377,3.813313275362073,5147.082201589599,-149.99928901144568,159.51291873800838,-183139.7315520981,12295.71891614724,,,,,,,,,,,,,,,,,,,,,17.619112793339667,14.023073199451135,14.93644193008332,0.12226698742868701,3.101900791448763,3653.180876374283,-106.46314020730428,117.34031042307993,-129984.82223653256,8726.98034468348,,,,,,,,,,,,,,,,,,,,,17.619112793339667,14.023073199451135,14.93644193008332,0.12226698742868701,3.101900791448763,0.03602732489950131,LANDSAT-8,90.05614254553264,019803,1.588562367644E12,2020-05-04T03:19:27.644,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20200621_10,0.008123179369198152,0.0063753498802222325,0.0063753498802222325,2.1416724115828401E-4,0.0010281142277851385,0.011996513359473613,0.010839926862738325,0.010839926862738325,8.719756269605407E-4,0.0015756279425288395,0.019495468028741594,0.017595604417403432,0.017595604417403432,2.4590415477150455E-4,0.0037033144689513566,0.01410774999292891,0.010883602202963189,0.010883602202963189,4.2252016847692475E-4,0.0024486833959028397,0.09233543284777018,0.013234665230386109,0.013234665230386109,0.0013275868857849165,0.014683391581531615,,,,,,,,,,,,,,,,,,,,,31.94,0.32420087356754523,0.06531593291146102,0.07398226071935539,-0.7990720305117167,0.15177746005285714,0.8241548348477735,-0.22672248279198653,-0.22798250402370582,-0.45143938166105285,0.10223800304051997,0.8404891519148101,0.4675767640850929,0.4571706938029871,0.4073107107011668,0.05306335435207152,17.39402874134322,12.564296649343229,13.324675400781926,0.3870467861747468,3.0388583412175043,2103.1926057885216,117.57413287124623,107.80576616577476,-13277.042402954125,1018.014368760105,,,,,,,,,,,,,,,,,,,,,14.148995276065149,10.220298964787748,10.806812335962617,0.31483926068181206,2.471928324018487,1492.7570040411513,83.44913816003849,74.65584100416217,-9423.482179146644,722.5434679632858,,,,,,,,,,,,,,,,,,,,,14.148995276065149,10.220298964787748,10.806812335962617,0.31483926068181206,2.471928324018487,0.0,LANDSAT-8,91.08139773931492,019803,1.59270958355E12,2020-06-21T03:19:43.550,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20200723_10,0.01934585084442422,0.01752825626761164,0.01752825626761164,5.560696506210483E-4,0.0027283922906409085,0.024795074133572233,0.022921338642623853,0.022921338642623853,3.321683965338072E-4,0.0034672637765163147,0.04296727544210055,0.038613902876841646,0.038613902876841646,0.0012718180241026355,0.009275924174189027,0.04196368156064662,0.037641991661721726,0.037641991661721726,8.932112050787899E-4,0.008679066446802181,0.10360793491667797,0.014882937760589243,0.014882937760589243,5.515116286635946E-4,0.016662393582938587,,,,,,,,,,,,,,,,,,,,,24.6,0.4731647926813853,0.3585060528643344,0.42205577886382467,-0.977745967702013,0.1985511263200535,0.6849249056195609,-0.0035908484966872154,-0.016748246834767444,-0.18000841162081163,0.07694925197614354,0.9796103576082389,0.5592656368808296,0.5527083973793303,0.5151663879954602,0.04483299088913856,174.8855049851908,134.47854698178793,151.14553307737916,0.8255178995567056,43.742578748412164,3361.1114862698714,211.27842342196732,105.21602489728727,-2814.1583317045825,637.9497858542221,,,,,,,,,,,,,,,,,,,,,142.25883035402228,109.39020248108929,122.85625571898841,0.6715091158480555,35.5819545476041,2385.574530208772,149.9564735525825,74.63910120252234,-1997.3703542751891,452.7897294995521,,,,,,,,,,,,,,,,,,,,,142.25883035402228,109.39020248108929,122.85625571898841,0.6715091158480555,35.5819545476041,0.1832952826049976,LANDSAT-8,93.92323682522995,019803,1.595474396263E12,2020-07-23T03:19:56.263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20200824_10,0.017713562610323093,0.014965685301148668,0.014965685301148668,0.005213092616235294,0.0023399566106594785,0.02388162417172396,0.02074604463042234,0.02074604463042234,1.5947542052963047E-4,0.0036022093795114087,0.04231248309979467,0.036328952271958974,0.036328952271958974,0.001015854171464226,0.008576869958202742,0.0546353418501285,0.0478832512429535,0.0478832512429535,0.0037067390227269797,0.010768473580039274,0.08175246740087441,0.023820041492381767,0.023820041492381767,2.0707709700799027E-4,0.011333849868702554,,,,,,,,,,,,,,,,,,,,,22.13,0.13287057506017005,-0.025780772988824165,0.061733064749605646,-0.9907335300301993,0.16903311949066474,0.569789677114799,0.14716704434764238,0.13851173895117336,-0.055522602292584905,0.04815369812574,0.9919317075202861,0.6243380558433735,0.6106393463469694,0.5888778314403081,0.04758752337920127,531982.2525984257,3588.9737456702155,873.1762338725712,-60591.65533874706,38913.098931724206,4658.016339454423,296.03749327619335,284.5581211784618,-13667.917825233691,1402.258861132192,,,,,,,,,,,,,,,,,,,,,432735.5376316553,2919.4140890840176,497.2291035523288,-49287.664054457324,31653.463447106147,3306.062648053013,210.11487028366713,205.44914278363927,-9700.908993366833,995.2639290727539,,,,,,,,,,,,,,,,,,,,,353535.5143094889,2486.4110188485006,496.1428996465411,-40110.05204053244,25853.43204217216,0.14992166026519116,LANDSAT-8,94.44043304987248,019803,1.598239207034E12,2020-08-24T03:20:07.034,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20201128_10,0.01286925811469764,0.011407024212391342,0.011407024212391342,6.189953821900785E-4,0.0018363583945909382,0.016283790664259744,0.014831971474552121,0.014831971474552121,6.252845701467834E-4,0.0022253593717983305,0.02826109747270143,0.02534552521580491,0.02534552521580491,5.049645210822924E-4,0.005614136002257295,0.030777357097344197,0.027932582562193352,0.027932582562193352,5.869396028752312E-4,0.006278080814407149,0.06692507718243439,0.013827341919779912,0.013827341919779912,0.002634884413405349,0.010704391313373782,,,,,,,,,,,,,,,,,,,,,19.86,0.23326820787758998,0.1401857008129245,0.18421294438617736,-0.9636811958974725,0.1714044971536481,0.8161130397991997,0.06226323266439013,0.05113744503371083,-0.10225788893031579,0.07306146274244088,0.944626691099817,0.5835109588315984,0.5767348978548335,0.5624858253300539,0.04228027376923154,65.58166066972032,56.1188625204622,60.85433622938727,0.5393275608667658,15.19560625163948,105837.67909094375,621.5021702205239,121.32743516756369,25.602896357444934,7434.361764468505,,,,,,,,,,,,,,,,,,,,,53.34673299733342,45.64931635492123,49.43032447468673,0.43871050372694287,12.360710923764461,75119.1005139698,441.1159087712914,92.32757715481463,18.171851097292492,5276.595003207226,,,,,,,,,,,,,,,,,,,,,53.34673299733342,45.64931635492123,49.43032447468673,0.43871050372694287,12.360710923764461,0.0,LANDSAT-8,93.92323682522995,019803,1.606533622093E12,2020-11-28T03:20:22.093,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20201230_10,0.021052882330416838,0.016572878015261704,0.016572878015261704,0.0012217634370230033,0.0039063444600271,0.023464558892046072,0.01936956991791395,0.01936956991791395,0.0021083918191308476,0.00399341873755819,0.03139001015829173,0.02697613906244084,0.02697613906244084,5.234902115859554E-4,0.006207615026962757,0.02833781810317212,0.023889925859139873,0.023889925859139873,0.0017683897424519404,0.005157980835950762,0.07735315689642851,0.015535974499590996,0.015535974499590996,0.0012625983254717888,0.011228252912932828,,,,,,,,,,,,,,,,,,,,,23.16,0.5098715329446325,0.19788206412607798,0.320269597612882,-0.8317998261213702,0.28542703644048895,0.5206811104048312,-0.05167256072131925,-0.059838907451887254,-0.30122764105097405,0.06207336863245457,0.8159073498912077,0.46997929516550585,0.45222220828762244,0.429921844329242,0.05349183403343474,54.56767308031822,40.95445102231761,44.56377022169772,1.6619305022036541,11.068813420163524,31385.576594849572,-51.597581354586794,188.64642027385761,-350605.6817708733,21898.434608924093,,,,,,,,,,,,,,,,,,,,,44.38751712558499,33.31398048522857,36.20176396704711,1.3518804168086136,9.003813384606659,22276.152530626885,-36.62177717183704,144.93435146864624,-248845.0585455888,15542.581097917535,,,,,,,,,,,,,,,,,,,,,44.38751712558499,33.31398048522857,36.20176396704711,1.3518804168086136,9.003813384606659,0.002283043700142354,LANDSAT-8,92.3716476144484,019803,1.609298419022E12,2020-12-30T03:20:19.022,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20210710_10,0.019613197814983184,0.015056782969407021,0.015056782969407021,0.0013153705849520624,0.003944984689821503,0.027055747497540004,0.020860042414989736,0.020860042414989736,0.0019923773251380146,0.004845514921352582,0.043012219226790806,0.03631467408876056,0.03631467408876056,2.230783886555697E-4,0.010095780250709533,0.04401089995299235,0.03706245349951929,0.03706245349951929,0.0018447233287251024,0.009896213441752656,0.1059521505481774,0.017642410917805183,0.017642410917805183,0.005674875343348686,0.015788919945314384,,,,,,,,,,,,,,,,,,,,,69.7,0.4372555777114623,0.1846261069022582,0.3327311504009761,-0.9161872437148708,0.2673536599410335,0.9142123764691185,0.018913156747033578,0.013185960405873214,-0.0811119189399763,0.07428793176594152,0.8776509233840064,0.5789025945676013,0.5661017767657929,0.49439681125085444,0.05276027413774358,222.30405203751386,137.78175384736534,152.77528840368097,1.7362223833015618,60.89930324912257,4897.115177642147,6.810373069041061,171.54656088806075,-38442.08217858472,2730.4847083492664,,,,,,,,,,,,,,,,,,,,,180.83096382684417,112.07716241612923,124.27350018028349,1.4123123897767758,49.537917109418174,3475.7648733178316,4.833714264192402,93.19583016243506,-27284.561225667396,1937.9823614811003,,,,,,,,,,,,,,,,,,,,,180.83096382684417,112.07716241612923,124.27350018028349,1.4123123897767758,49.537917109418174,0.07623217211463562,LANDSAT-8,93.97440821818708,019803,1.625887196028E12,2021-07-10T03:19:56.028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20220102_10,0.014269533692622684,0.013302332877985499,0.013302332877985499,4.2163825070969254E-4,0.0020938708567359117,0.017413587890939355,0.016551552556957175,0.016551552556957175,8.583837040115542E-4,0.002303188074402401,0.02695449682998994,0.024592625590551125,0.024592625590551125,4.640813439358238E-4,0.005673867161416168,0.024611869787710076,0.021996526131787753,0.021996526131787753,3.0197342776138944E-5,0.0051719240158777085,0.0844885002275504,0.010809202969374767,0.010809202969374767,0.0012878235617890435,0.011929031417617277,,,,,,,,,,,,,,,,,,,,,0.33,0.43686122461742727,0.3538260619309732,0.4129109006116571,-0.9315144433346517,0.19534536844594363,0.5209700875940324,-0.04700519975246594,-0.054030375060794625,-0.8949061748442496,0.09447776803271318,0.9297282617319023,0.5006820557337116,0.4933937389117397,0.4885003602595806,0.04173371025513488,41.31541074316846,35.41290458857999,38.67934090265341,0.027459742494125736,9.385924532890222,4992.632893357971,86.52734992339116,79.14817685489766,-20829.75475877312,1424.9814697992335,,,,,,,,,,,,,,,,,,,,,33.60759948868748,28.806266057536163,31.44656565577727,0.022336847466962798,7.63488458322008,3543.5593010618145,61.41344700612234,53.57232064982096,-14784.077417845672,1011.3914739987194,,,,,,,,,,,,,,,,,,,,,33.60759948868748,28.806266057536163,31.44656565577727,0.022336847466962798,7.63488458322008,0.0075582176143536295,LANDSAT-8,94.11147425039259,019803,1.641093616379E12,2022-01-02T03:20:16.379,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20220203_10,0.015094754070386714,0.013917184612606154,0.013917184612606154,5.613025539236434E-4,0.002194003831897202,0.0187068057293324,0.0174124749257139,0.0174124749257139,0.0025046340902564763,0.002407910286123189,0.02771153986191401,0.025564643377060447,0.025564643377060447,6.923059786784425E-4,0.004420235643058667,0.0205112741545077,0.018675591245366722,0.018675591245366722,8.880764804317387E-4,0.0034028038664531226,0.09022980009821166,0.010202945461362974,0.010202945461362974,1.994173523387926E-4,0.01105327187750832,,,,,,,,,,,,,,,,,,,,,5.39,0.485583960882402,0.3862316425478341,0.43464690303893205,-0.784806732552643,0.18139941209197916,0.12387539524041721,-0.15193001207818366,-0.153922064666487,-0.4229871726893535,0.03496441570418633,0.7677821064487105,0.449549666583451,0.44326955855476635,0.43440093871165203,0.03497297457686137,30.173415842361024,26.58616187996812,28.175657359619258,0.8206924667175155,5.538020029163784,2663.6546023667197,112.42835126437528,72.11119225431786,-3920.2382677536552,436.2692631921455,,,,,,,,,,,,,,,,,,,,,24.5442573750368,21.626242226119448,22.936256218943935,0.6675839167201277,4.504845909858045,1890.5491836961976,79.79688039069227,53.93926691055229,-2782.419030759868,309.64543926483896,,,,,,,,,,,,,,,,,,,,,24.5442573750368,21.626242226119448,22.936256218943935,0.6675839167201277,4.504845909858045,0.0,LANDSAT-8,90.4253076106016,019803,1.643858409698E12,2022-02-03T03:20:09.698,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_2_LO09_126052_20220315_10,0.022501452718414697,0.01833366373427386,0.01833366373427386,1.37173843284387E-4,0.0035008163532734907,0.023608330686459282,0.020405181285863355,0.020405181285863355,0.0015937102159364308,0.0035150135774315067,0.027762909241858605,0.024539857956786416,0.024539857956786416,0.0016680830866508895,0.004698933207867459,0.02293904405385089,0.019954334719534984,0.019954334719534984,7.366333804549594E-4,0.003647158728316113,0.07294922539672795,0.021697761358941595,0.021697761358941595,0.0027315812365825616,0.006990580904088497,,,,,,,,,,,,,,,,,,,,,8.11,0.10310388652802692,-0.01597469617032051,0.041384984322704245,-0.918589804469147,0.16857817580870904,0.38239671922167695,-0.10219264230185655,-0.10186764137758163,-0.5880117354422203,0.05834695942944463,0.8214249844924112,0.385078951737211,0.40734785612206553,0.31961728059778116,0.06128486311926035,36.410946966487494,29.42614002871976,30.916558987232975,0.678792602214457,6.25855609217626,21259.069532799716,341.9055383227261,270.9175252390205,-8149.23929747694,1448.1088261620368,,,,,,,,,,,,,,,,,,,,,29.618113450702886,23.936393485977163,25.19001660854521,0.5521569191921809,5.090958621490162,15088.786855346892,242.6700653316336,181.12971590818344,-5783.984788380946,1027.8062916908866,,,,,,,,,,,,,,,,,,,,,29.618113450702886,23.936393485977163,25.19001660854521,0.5521569191921809,5.090958621490162,0.0,LANDSAT-9,94.01644166002234,019803,1.647314402848E12,2022-03-15T03:20:02.848,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_125053_20220417_10,0.021762023703671775,0.01957328633976844,0.01957328633976844,6.146134719763409E-4,0.003309749702660914,0.02489369424539329,0.02243321721077446,0.02243321721077446,7.289768067590275E-4,0.003529134938562219,0.03084291008626645,0.027259565127160323,0.027259565127160323,5.058544759502156E-5,0.007014162977780647,0.022987824931338788,0.020145917549402852,0.020145917549402852,1.2736205543220218E-4,0.0042306777042766764,0.1018967668301577,0.015912937479679496,0.015912937479679496,8.15563783659966E-4,0.013216040433956952,,,,,,,,,,,,,,,,,,,,,26.34,0.3558208128959174,0.25963448560844044,0.3158892691707035,-0.9505043455758614,0.19267495438124696,-0.08792744713337661,-0.1631208823448607,-0.16090478647317735,-0.39562688595274037,0.029014703126743677,0.8907127294387822,0.38213544480335393,0.36968762495255447,0.357316666922008,0.052176928336148336,36.546394039419106,30.195121996502866,32.42714275087246,0.11602597894446576,7.0874721153625915,28701.454796355378,267.78162178742576,140.81130728893277,-3061.4479133293776,1827.8631135581377,,,,,,,,,,,,,,,,,,,,,29.728291490739753,24.561914024740084,26.323335746160616,0.09438014921086688,5.765231906347036,20371.07659826854,190.06004983876028,99.54142498529163,-2172.886022208236,1297.339795548299,,,,,,,,,,,,,,,,,,,,,29.728291490739753,24.561914024740084,26.323335746160616,0.09438014921086688,5.765231906347036,0.0,LANDSAT-8,91.87089914290269,019803,1.650165244695E12,2022-04-17T03:14:04.695,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20220424_10,0.019150844275129413,0.012247466279158833,0.012247466279158833,0.002076145404027593,0.002098584535562768,0.02122317864538624,0.01609433507812822,0.01609433507812822,0.001284276169238629,0.0024101025434656504,0.026037343089578148,0.02217315368316324,0.02217315368316324,3.6027832350419957E-4,0.005238774503741435,0.020498908896763823,0.01776292089292245,0.01776292089292245,7.897739113666164E-4,0.00372775693772033,0.1114261277209984,0.019387391940423115,0.019387391940423115,0.001238322910541217,0.014742557061875557,,,,,,,,,,,,,,,,,,,,,22.11,0.188673639233273,0.018801566560050522,0.05406471280820587,-0.9459067962252813,0.1590482672663797,0.18017675309033493,-0.11347335554147155,-0.10764942350549146,-0.2812936154859152,0.036211313379559774,0.8911111857385867,0.4459453971200889,0.4410057673233542,0.35498796155527856,0.050148688526558856,30.14398371737932,24.66944369611291,26.051531432945367,0.7284918989665924,5.715905092681231,23104.99532613626,-4705.811451646888,312.46848924307056,-1087465.6086069872,67876.06869665567,,,,,,,,,,,,,,,,,,,,,24.52031611315186,20.0671073682785,21.187284254530944,0.5925843052467022,4.6495447005072945,16398.946775726727,-3339.985593715657,202.76928770240178,-771837.0155135379,48175.55780428562,,,,,,,,,,,,,,,,,,,,,24.52031611315186,20.0671073682785,21.187284254530944,0.5925843052467022,4.6495447005072945,0.046722713151227016,LANDSAT-8,90.61537263109088,019803,1.650770389284E12,2022-04-24T03:19:49.284,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_2_LC09_126052_20220619_10,0.02687832963266741,0.02386027351725711,0.02386027351725711,0.0025351569266303426,0.0032460252295314546,0.032102447716175056,0.029736861157413707,0.029736861157413707,0.008395078622108297,0.0033069413296174404,0.051381265102266725,0.04606901529679701,0.04606901529679701,3.048180868276926E-4,0.011883156320312322,0.05704452441902674,0.05173396289648423,0.05173396289648423,0.0017868628123487824,0.012661099922578063,0.15565111176661933,0.022730952385046674,0.021981489821433876,0.010090614752961276,0.01977163523004079,,,,,,,,,,,,,,,,,,,,,7.26,0.333822840616078,0.23092112009426644,0.2884911848919446,-0.670918727595418,0.14083518599437064,0.9051338237898489,0.06713838393530626,0.05618312299362023,-0.22716328665808466,0.10110469188430314,0.7386799171574556,0.554487820127875,0.5518369976131984,0.5167276228452287,0.020614986127513703,11354.471014703908,-1564.4566725382288,-1123.5428239714017,-61675.44339331996,5522.88344361513,14281.548674585625,-74.12842869292315,217.84969111761285,-65386.688965681045,4393.513098558499,,,,,,,,,,,,,,,,,,,,,9236.178641432898,-1272.5913242134054,-837.4182687717433,-50169.26039377805,4492.533208723123,10136.438172075786,-52.61321803118424,161.58267189038406,-46408.70154066863,3118.3294540734037,,,,,,,,,,,,,,,,,,,,,7673.0186061403,-902.2517655975693,-562.0855492525264,-40835.86373464916,3664.990189486618,0.6196896851190314,LANDSAT-9,93.40055762190971,019803,1.655608783334E12,2022-06-19T03:19:43.334,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20220627_10,0.01268713239923334,0.010288725725081056,0.010288725725081056,3.708294699643548E-4,0.0019928231119364665,0.018668761061382225,0.015797706441501125,0.015797706441501125,0.001481714910158994,0.0025389179176896594,0.034645755207247116,0.029272169954921476,0.029272169954921476,0.0017978308799061894,0.005761917890048382,0.036501035053512855,0.030595609309985065,0.030595609309985065,1.1054231989847312E-4,0.006769595512820483,0.12805847888256996,0.014143607360074122,0.013876048249213275,0.003034993422822241,0.016680125557504626,,,,,,,,,,,,,,,,,,,,,26.93,0.46746024164105626,0.21958110209771248,0.19093510336684608,-0.9219201169162571,0.21030800004854217,0.3996308439786628,0.028473032607322025,0.04760416487510838,-0.06977866420632502,0.052558412667964016,0.8984048241085014,0.5994437762776988,0.5890800653734619,0.5468853299612465,0.04397933617837423,103.71146427014574,70.44944805127435,72.70990304695336,0.10067168612746048,22.630754330011353,24132.416530796294,253.7443334838599,95.50771954892052,-5348.322919465963,1600.975969728213,,,,,,,,,,,,,,,,,,,,,84.3630328461084,57.30638499576855,59.17277323406253,0.08189035631896713,18.408756296236366,17128.166817265268,180.09697732927108,86.12817408231497,-3796.013011805639,1136.3049135565805,,,,,,,,,,,,,,,,,,,,,84.3630328461084,57.30638499576855,59.17277323406253,0.08189035631896713,18.408756296236366,0.0,LANDSAT-8,93.03322032839422,019803,1.656300015826E12,2022-06-27T03:20:15.826,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
1_2_1_LC08_126052_20220814_10,0.01401176815036925,0.011872526334814918,0.011872526334814918,0.001746407456016749,0.002285572607435865,0.02038205589755463,0.017257925766111702,0.017257925766111702,4.8309968664707336E-4,0.003303673248401218,0.036435392307110175,0.031243182092203226,0.031243182092203226,0.0016645813044784024,0.0057534716880984415,0.04740335817585497,0.04076497146269154,0.04076497146269154,8.430878841666358E-4,0.009890447392397436,0.0910455122857664,0.022872074399695,0.022872074399695,0.0016008844011675318,0.009313606502281935,,,,,,,,,,,,,,,,,,,,,39.11,0.0469634384194706,-0.11089545750807808,-0.056422597041431724,-0.9708485541990064,0.16915312817533282,0.5376413971551532,0.15154610669417404,0.14492865852733564,0.12388729998207985,0.04271711301599561,0.9748991967628712,0.6317240842475877,0.6146485319274803,0.5993106158837644,0.051488635396058836,369.12200830631366,201.01009969500902,215.8662853632841,0.7784538903542324,74.87008508303977,13575.817591048932,376.69340179595906,274.08925878224204,-2561.8761253900007,950.7788296772759,,,,,,,,,,,,,,,,,,,,,300.2585329414834,163.50961547315683,175.5942281851706,0.633225377573224,60.90230710270304,9635.540149222583,267.36101694128286,206.7725295153047,-1818.3111328636269,674.8225309410932,,,,,,,,,,,,,,,,,,,,,300.2585329414834,163.50961547315683,175.5942281851706,0.633225377573224,60.90230710270304,0.0,LANDSAT-8,95.32131191237355,019803,1.660447232658E12,2022-08-14T03:20:32.658,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[105.24744033939942,10.800093074558227],[105.24980567092625,10.800093074558227],[105.24980567092625,10.806820925445829],[105.24744033939942,10.806820925445829],[105.24744033939942,10.800093074558227]]]}"
