,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
52,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-02-05 00:00:00+00:00,276.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
53,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-02-12 00:00:00+00:00,107.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
54,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-02-15 00:00:00+00:00,99.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
55,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-02-19 00:00:00+00:00,137.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
56,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-03-06 00:00:00+00:00,72.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
57,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-03-12 00:00:00+00:00,64.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
58,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-03-24 00:00:00+00:00,98.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
59,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-04-20 00:00:00+00:00,26.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
60,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-04-21 00:00:00+00:00,63.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
61,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-05-02 00:00:00+00:00,80.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
62,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-05-20 00:00:00+00:00,45.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
63,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-05-29 00:00:00+00:00,155.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
64,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-06-11 00:00:00+00:00,376.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
65,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-06-16 00:00:00+00:00,445.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
66,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-06-21 00:00:00+00:00,872.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
67,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-06-23 00:00:00+00:00,1030.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
68,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-06-28 00:00:00+00:00,836.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
69,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-07-03 00:00:00+00:00,585.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
70,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-07-07 00:00:00+00:00,800.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
71,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-07-12 00:00:00+00:00,949.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
72,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-07-15 00:00:00+00:00,942.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
73,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-07-18 00:00:00+00:00,1030.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
74,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-07-21 00:00:00+00:00,1040.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
75,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-07-28 00:00:00+00:00,933.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
76,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-08-09 00:00:00+00:00,1150.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
77,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-08-21 00:00:00+00:00,673.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
78,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-08-24 00:00:00+00:00,864.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
79,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-08-26 00:00:00+00:00,651.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
80,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-01 00:00:00+00:00,552.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
81,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-05 00:00:00+00:00,620.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
82,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-08 00:00:00+00:00,1020.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
83,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-09 00:00:00+00:00,926.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
84,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-13 00:00:00+00:00,729.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
85,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-15 00:00:00+00:00,1230.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
86,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-23 00:00:00+00:00,1040.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
87,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-25 00:00:00+00:00,899.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
88,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-09-26 00:00:00+00:00,1200.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
89,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-06 00:00:00+00:00,485.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
90,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-08 00:00:00+00:00,506.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
91,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-11 00:00:00+00:00,625.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
92,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-13 00:00:00+00:00,691.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
93,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-16 00:00:00+00:00,473.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
94,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-17 00:00:00+00:00,821.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
95,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-18 00:00:00+00:00,654.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
96,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-22 00:00:00+00:00,539.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
97,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-25 00:00:00+00:00,605.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
98,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-10-28 00:00:00+00:00,639.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
99,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-03 00:00:00+00:00,527.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
100,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-05 00:00:00+00:00,454.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
