,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
46,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-05-21 17:00:00+00:00,54.82186504972533,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
47,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-06-03 17:00:00+00:00,65.25368003663172,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
48,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-06-20 17:00:00+00:00,95.83157090134432,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
49,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-06-30 17:00:00+00:00,223.05357391992908,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
50,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-07-08 17:00:00+00:00,114.36288711042278,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
51,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-07-16 17:00:00+00:00,106.34284235088153,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
52,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2013-07-23 17:00:00+00:00,103.92159207998512,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
53,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-04-05 17:00:00+00:00,40.84492217348459,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
54,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-04-18 17:00:00+00:00,51.764080641935024,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
55,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-05-07 17:00:00+00:00,69.96520018188406,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
56,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-05-18 17:00:00+00:00,72.74298284277344,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
