,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
49,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-09-05 00:00:00+00:00,117.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
50,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-09-07 00:00:00+00:00,129.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
51,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-09-11 00:00:00+00:00,129.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
52,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-09-14 00:00:00+00:00,120.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
53,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-09-18 00:00:00+00:00,123.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
54,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-09-21 00:00:00+00:00,133.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
55,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-09-25 00:00:00+00:00,127.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
56,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-09-29 00:00:00+00:00,103.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
57,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-10-03 00:00:00+00:00,110.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
58,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-10-10 00:00:00+00:00,107.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
59,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-10-17 00:00:00+00:00,239.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
60,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-10-24 00:00:00+00:00,141.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
61,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-11-09 00:00:00+00:00,182.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
62,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-11-12 00:00:00+00:00,97.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
63,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-11-19 00:00:00+00:00,96.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
64,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-11-26 00:00:00+00:00,114.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
65,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1990-12-13 00:00:00+00:00,123.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
66,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-08-02 00:00:00+00:00,169.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
67,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-08-11 00:00:00+00:00,550.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
68,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-08-18 00:00:00+00:00,130.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
69,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-08-25 00:00:00+00:00,100.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
70,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-09-01 00:00:00+00:00,134.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
71,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-09-08 00:00:00+00:00,172.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
72,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-09-15 00:00:00+00:00,175.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
73,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-09-22 00:00:00+00:00,301.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
74,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-10-06 00:00:00+00:00,123.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
75,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-10-20 00:00:00+00:00,113.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
76,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1997-11-10 00:00:00+00:00,85.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
77,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-07-13 00:00:00+00:00,455.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
78,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-07-28 00:00:00+00:00,681.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
79,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-08-06 00:00:00+00:00,329.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
80,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-08-10 00:00:00+00:00,349.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
81,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-08-17 00:00:00+00:00,636.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
82,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-08-24 00:00:00+00:00,510.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
83,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-09-10 00:00:00+00:00,683.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
84,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-09-21 00:00:00+00:00,502.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
85,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-10-05 00:00:00+00:00,295.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
86,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1998-10-19 00:00:00+00:00,178.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
87,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-03-26 00:00:00+00:00,6.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
88,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-04-12 00:00:00+00:00,12.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
89,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-05-07 00:00:00+00:00,8.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
